Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
2020,16,2979,MIA,Miami Heat,Gabe Vincent,1996-06-14,23.0,NBA,PG,9,0,83,4.7,21.8,0.22,3.5,15.9,0.22,1.2,5.9,0.2,0.0,0.0,,0.0,2.9,2.9,3.5,2.9,0.0,0.6,3.5,12.9,70,110
2021,16,2979,MIA,Miami Heat,Gabe Vincent,1996-06-14,24.0,NBA,PG,29,5,418,7.2,18.6,0.39,3.4,11.7,0.29,3.8,7.0,0.54,2.2,2.5,0.9,0.6,3.4,4.0,4.6,1.5,0.2,2.6,5.9,20.1,98,113
