Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
2505,Lorenzo Romar,"November 13, 1958",368.0,93.0,6261.0,884.0,1920.0,0.46,23.0,126.0,0.18,861.0,1794.0,0.48,0.47,344.0,462.0,0.74,87.0,391.0,478.0,1227.0,303.0,37.0,418.0,477.0,2135.0,0
