Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2019.0,2.0,0,BOS,Boston Celtics,Al Horford,32.0,9.0,9.0,310.0,5.3,12.8,0.42,2.1,5.1,0.41,3.3,7.7,0.42,1.7,2.1,0.83,1.5,7.9,9.4,4.6,0.5,0.8,2.2,2.4,14.5
2019.0,2.0,0,BOS,Boston Celtics,Aron Baynes,32.0,9.0,5.0,115.0,2.5,4.4,0.57,0.6,1.9,0.33,1.9,2.5,0.75,0.3,0.6,0.5,1.9,5.9,7.8,0.9,0.9,0.9,1.6,6.3,5.9
2019.0,2.0,0,BOS,Boston Celtics,Brad Wanamaker,29.0,4.0,0.0,17.0,6.4,14.8,0.43,2.1,2.1,1.0,4.2,12.7,0.33,6.4,8.5,0.75,0.0,2.1,2.1,6.4,2.1,0.0,4.2,0.0,21.2
2019.0,2.0,0,BOS,Boston Celtics,Daniel Theis,26.0,7.0,0.0,42.0,4.3,12.0,0.36,0.0,1.7,0.0,4.3,10.3,0.42,1.7,1.7,1.0,3.4,5.1,8.6,0.0,0.9,0.9,0.9,3.4,10.3
2019.0,2.0,0,BOS,Boston Celtics,Gordon Hayward,28.0,9.0,0.0,267.0,3.9,9.4,0.41,1.2,3.2,0.38,2.7,6.2,0.44,2.6,2.6,1.0,0.4,4.4,4.9,3.0,0.8,0.4,2.0,2.2,11.6
,,0,,,Greg Monroe,,,,,,,,,,,,,,,,,,,,,,,,,
2019.0,2.0,0,BOS,Boston Celtics,Guerschon Yabusele,23.0,4.0,0.0,14.0,5.1,10.3,0.5,0.0,2.6,0.0,5.1,7.7,0.67,10.3,18.0,0.57,2.6,2.6,5.1,2.6,0.0,2.6,2.6,7.7,20.6
2019.0,2.0,0,BOS,Boston Celtics,Jaylen Brown,22.0,9.0,9.0,274.0,5.8,11.4,0.51,1.8,5.3,0.35,3.9,6.2,0.64,3.0,3.9,0.77,0.8,6.0,6.8,1.3,0.8,0.3,2.0,3.9,16.4
2019.0,2.0,0,BOS,Boston Celtics,Jayson Tatum,20.0,9.0,9.0,295.0,6.0,13.7,0.44,1.2,3.8,0.32,4.8,9.9,0.48,3.5,4.8,0.74,0.9,6.5,7.3,2.1,1.2,0.9,2.2,2.6,16.7
2019.0,2.0,0,BOS,Boston Celtics,Kyrie Irving,26.0,9.0,9.0,330.0,7.5,19.5,0.38,2.0,6.3,0.31,5.6,13.2,0.42,3.9,4.4,0.9,0.5,3.8,4.4,6.9,1.3,0.4,3.1,2.8,20.9
2019.0,2.0,0,BOS,Boston Celtics,Marcus Morris,29.0,9.0,4.0,254.0,5.8,11.2,0.52,2.6,5.7,0.45,3.3,5.5,0.59,3.3,4.4,0.74,1.7,8.6,10.3,1.6,0.1,0.7,1.0,3.1,17.4
2019.0,2.0,0,BOS,Boston Celtics,Marcus Smart,24.0,2.0,0.0,32.0,1.1,12.4,0.09,1.1,12.4,0.09,0.0,0.0,,4.5,6.8,0.67,4.5,0.0,4.5,4.5,3.4,0.0,3.4,3.4,7.9
,,0,,,PJ Dozier,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,,,R.J. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,
2019.0,2.0,0,BOS,Boston Celtics,Robert Williams,21.0,3.0,0.0,13.0,2.8,5.5,0.5,0.0,0.0,,2.8,5.5,0.5,5.5,5.5,1.0,2.8,16.6,19.4,0.0,0.0,0.0,0.0,2.8,11.1
2019.0,2.0,0,BOS,Boston Celtics,Semi Ojeleye,24.0,6.0,0.0,34.0,4.2,9.5,0.44,3.2,5.3,0.6,1.1,4.2,0.25,2.1,2.1,1.0,1.1,1.1,2.1,2.1,0.0,0.0,1.1,5.3,13.8
2019.0,2.0,0,BOS,Boston Celtics,Terry Rozier,24.0,9.0,0.0,162.0,4.2,13.1,0.32,1.8,7.6,0.24,2.4,5.6,0.44,2.7,3.6,0.75,0.9,7.8,8.7,3.8,0.9,0.4,2.2,3.3,12.9
