Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2019,28,TOR,Toronto Raptors,Kawhi Leonard,27,24,24,939,9.3,19.0,0.49,2.1,5.6,0.38,7.2,13.5,0.54,7.3,8.3,0.88,2.1,6.3,8.4,3.6,1.5,0.7,2.8,2.1,28.1,1733
2019,28,TOR,Toronto Raptors,Kyle Lowry,32,24,24,901,4.9,11.1,0.44,2.1,5.8,0.36,2.8,5.3,0.53,2.6,3.2,0.8,0.8,3.8,4.7,6.4,1.2,0.3,2.1,3.8,14.4,1781
2019,28,TOR,Toronto Raptors,Pascal Siakam,24,24,24,891,7.3,15.5,0.47,1.2,4.2,0.28,6.1,11.3,0.54,2.7,3.5,0.76,1.6,5.3,6.9,2.7,1.0,0.7,1.3,2.7,18.4,2622
2019,28,TOR,Toronto Raptors,Marc Gasol,34,24,24,735,3.7,8.8,0.42,1.7,4.4,0.38,2.1,4.5,0.46,2.0,2.3,0.87,0.8,6.7,7.5,3.6,1.0,1.3,1.0,4.1,11.1,1007
2019,28,TOR,Toronto Raptors,Danny Green,31,24,24,684,2.8,8.2,0.34,2.1,6.3,0.33,0.7,1.9,0.39,1.1,1.2,0.91,0.9,3.7,4.6,1.4,1.6,0.6,1.4,3.2,8.7,1099
2019,28,TOR,Toronto Raptors,Fred VanVleet,24,24,0,592,4.0,10.1,0.39,2.3,6.0,0.39,1.6,4.1,0.4,1.5,1.9,0.77,0.5,2.1,2.6,3.8,1.1,0.4,1.3,3.0,11.7,2951
2019,28,TOR,Toronto Raptors,Serge Ibaka,29,24,0,500,6.6,13.9,0.48,0.6,2.7,0.24,6.0,11.2,0.54,2.3,3.0,0.76,2.5,7.8,10.3,1.6,0.8,1.7,1.8,5.7,16.2,1375
2019,28,TOR,Toronto Raptors,Norman Powell,25,23,0,366,5.5,12.4,0.44,2.4,6.1,0.39,3.1,6.3,0.5,1.4,1.9,0.74,0.5,4.5,5.0,2.6,0.9,0.0,1.2,3.0,14.8,2351
2019,28,TOR,Toronto Raptors,Jodie Meeks,31,14,0,66,4.9,15.8,0.31,1.1,7.1,0.15,3.8,8.7,0.44,1.1,1.6,0.67,0.0,4.9,4.9,0.5,2.2,0.5,1.6,3.8,12.0,1962
2019,28,TOR,Toronto Raptors,Patrick McCaw,23,11,0,48,0.7,3.7,0.2,0.7,2.3,0.33,0.0,1.5,0.0,1.5,1.5,1.0,1.5,0.7,2.3,3.0,1.5,0.0,0.7,3.0,3.7,1901
2019,28,TOR,Toronto Raptors,Malcolm Miller,25,10,0,28,2.6,10.3,0.25,1.3,7.7,0.17,1.3,2.6,0.5,3.9,5.1,0.75,0.0,6.4,6.4,1.3,0.0,1.3,1.3,3.9,10.3,1993
2019,28,TOR,Toronto Raptors,Eric Moreland,27,8,0,28,1.3,2.6,0.5,0.0,0.0,,1.3,2.6,0.5,0.0,0.0,,1.3,15.4,16.7,3.9,0.0,0.0,0.0,6.4,2.6,2044
2019,28,TOR,Toronto Raptors,Jeremy Lin,30,8,0,27,2.7,12.0,0.22,1.3,2.7,0.5,1.3,9.3,0.14,5.3,5.3,1.0,0.0,4.0,4.0,5.3,1.3,0.0,6.7,2.7,12.0,1753
2019,28,TOR,Toronto Raptors,Chris Boucher,26,2,0,4,18.0,45.0,0.4,9.0,27.0,0.33,9.0,18.0,0.5,0.0,9.0,0.0,0.0,9.0,9.0,0.0,0.0,9.0,0.0,0.0,45.0,305
