Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1990,2,2674,BOS,Boston Celtics,Charles Edward Smith,1967-11-29,22.0,NBA,PG,60.0,519.0,13.3,0.51,0.05,0.57,3.1,11.1,7.3,25.1,3.3,0.3,17.8,16.4,0.4,0.7,1.1,0.1,-2.5,1.8,-0.8,0.2
1991,2,2674,BOS,Boston Celtics,Charles Edward Smith,1967-11-29,23.0,NBA,PG,5.0,30.0,6.3,0.49,0.0,0.71,0.0,6.8,3.7,24.0,1.6,0.0,24.6,17.1,0.0,0.0,0.0,0.01,-7.3,-1.5,-8.8,-0.1
1996,18,2674,MIN,Minnesota Timberwolves,Charles Edward Smith,1967-11-29,28.0,NBA,PG,8.0,39.0,-2.2,0.28,0.3,0.2,0.0,15.3,7.7,22.8,1.3,0.0,31.5,18.0,-0.2,0.0,-0.2,-0.21,-13.3,-2.7,-15.9,-0.1
