Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2010,30,1017,WAS,Washington Wizards,Alonzo Gee,1987-05-29,22.0,NBA,SG,11.0,2.0,182.0,5.5,11.7,0.48,1.4,1.8,0.78,4.2,9.9,0.42,3.6,5.7,0.62,3.0,3.6,6.5,1.4,1.4,0.2,2.0,2.6,16.0
2011,31,1017,TOT,Total After Trade,Alonzo Gee,1987-05-29,23.0,NBA,SG,56.0,34.0,1118.0,3.9,8.5,0.46,0.5,1.6,0.33,3.3,6.9,0.49,2.3,3.0,0.78,2.0,3.9,5.9,1.2,1.3,0.6,1.8,3.0,10.7
2011,27,1017,SAS,San Antonio Spurs,Alonzo Gee,1987-05-29,23.0,NBA,SG,5.0,0.0,18.0,2.0,6.0,0.33,0.0,0.0,,2.0,6.0,0.33,0.0,0.0,,4.0,2.0,6.0,0.0,0.0,4.0,6.0,6.0,4.0
2011,30,1017,WAS,Washington Wizards,Alonzo Gee,1987-05-29,23.0,NBA,SG,11.0,5.0,127.0,3.4,7.7,0.44,0.0,0.6,0.0,3.4,7.1,0.48,2.3,3.4,0.67,3.1,3.1,6.2,1.4,2.0,0.0,2.3,2.8,9.1
2011,6,1017,CLE,Cleveland Cavaliers,Alonzo Gee,1987-05-29,23.0,NBA,SG,40.0,29.0,973.0,4.0,8.7,0.46,0.6,1.8,0.35,3.4,6.8,0.49,2.4,3.0,0.8,1.8,4.0,5.8,1.2,1.2,0.6,1.6,3.0,11.0
2012,6,1017,CLE,Cleveland Cavaliers,Alonzo Gee,1987-05-29,24.0,NBA,SG,63.0,31.0,1827.0,4.5,10.9,0.41,0.9,2.7,0.32,3.6,8.2,0.44,3.3,4.2,0.79,2.0,4.4,6.3,2.2,1.6,0.3,2.2,2.9,13.1
2013,6,1017,CLE,Cleveland Cavaliers,Alonzo Gee,1987-05-29,25.0,NBA,SF,82.0,82.0,2541.0,4.3,10.5,0.41,1.0,3.1,0.32,3.3,7.4,0.45,2.3,2.9,0.8,1.1,3.5,4.5,1.9,1.5,0.4,1.9,2.8,11.9
2014,6,1017,CLE,Cleveland Cavaliers,Alonzo Gee,1987-05-29,26.0,NBA,SF,65.0,24.0,1020.0,3.5,8.3,0.42,0.7,2.0,0.33,2.8,6.3,0.44,1.5,2.2,0.7,1.2,4.0,5.3,1.7,1.4,0.5,1.6,3.4,9.1
2015,31,1017,TOT,Total After Trade,Alonzo Gee,1987-05-29,27.0,NBA,SF,54.0,2.0,662.0,4.7,10.1,0.47,0.7,1.9,0.37,4.0,8.2,0.49,2.9,4.2,0.7,2.0,3.1,5.1,1.4,1.9,0.4,1.8,3.2,13.1
2015,8,1017,DEN,Denver Nuggets,Alonzo Gee,1987-05-29,27.0,NBA,SF,39.0,0.0,511.0,4.6,9.7,0.48,0.7,1.7,0.42,3.9,8.0,0.5,3.4,4.6,0.74,2.0,2.9,4.9,1.3,2.0,0.4,1.8,3.0,13.4
2015,25,1017,POR,Portland Trail Blazers,Alonzo Gee,1987-05-29,27.0,NBA,SF,15.0,2.0,151.0,5.0,11.7,0.43,0.7,2.6,0.27,4.3,9.1,0.47,1.4,2.9,0.5,1.9,3.8,5.7,1.4,1.7,0.2,1.9,3.8,12.2
2016,19,1017,NOP,New Orleans Pelicans,Alonzo Gee,1987-05-29,28.0,NBA,SF,73.0,38.0,1632.0,2.9,5.6,0.52,0.4,1.3,0.28,2.5,4.3,0.59,1.0,1.5,0.67,1.3,4.1,5.4,1.6,1.4,0.3,1.2,3.7,7.2
2017,8,1017,DEN,Denver Nuggets,Alonzo Gee,1987-05-29,29.0,NBA,SF,13.0,0.0,89.0,1.2,5.7,0.21,0.0,1.2,0.0,1.2,4.4,0.27,2.0,3.6,0.56,1.6,4.4,6.1,2.4,2.0,0.4,1.6,5.7,4.4
