Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1989,2,2308,BOS,Boston Celtics,25.0,NBA,PF,3.0,0.0,45.0,2.4,9.6,0.25,0.0,0.0,,2.4,9.6,0.25,1.6,1.6,1.0,1.6,2.4,4.0,0.8,0.8,0.8,3.2,5.6,6.4
1990,2,2308,BOS,Boston Celtics,26.0,NBA,PF,4.0,0.0,25.0,8.6,10.1,0.86,0.0,0.0,,8.6,10.1,0.86,10.1,13.0,0.78,2.9,5.8,8.6,0.0,0.0,0.0,2.9,4.3,27.4
1991,2,2308,BOS,Boston Celtics,27.0,NBA,PF,11.0,0.0,170.0,3.4,4.4,0.76,0.0,0.0,,3.4,4.4,0.76,3.6,4.4,0.81,4.9,3.6,8.5,0.4,1.3,0.4,0.4,3.6,10.4
1992,2,2308,BOS,Boston Celtics,28.0,NBA,PF,10.0,8.0,314.0,4.0,6.6,0.6,0.0,0.1,0.0,4.0,6.5,0.61,3.0,3.6,0.84,4.1,5.5,9.6,0.8,1.4,1.0,1.5,3.4,11.0
1997,16,2308,MIA,Miami Heat,33.0,NBA,PF,2.0,0.0,6.0,12.0,18.0,0.67,0.0,0.0,,12.0,18.0,0.67,0.0,0.0,,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,24.0
