Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1980,26,1943,KCK,Kansas City Kings,24.0,NBA,PG,76.0,1333.0,13.4,0.5,0.02,0.29,1.6,5.5,3.5,24.8,2.0,0.2,14.7,18.2,1.1,1.6,2.7,0.1,-0.6,0.2,-0.5,0.5
1981,31,1943,TOT,Total After Trade,25.0,NBA,PG,84.0,2166.0,13.3,0.56,0.02,0.29,1.7,7.4,4.6,22.2,2.1,0.3,17.8,16.1,2.6,0.8,3.4,0.08,-1.0,-0.4,-1.4,0.3
1981,29,1943,UTA,Utah Jazz,25.0,NBA,PG,35.0,1032.0,11.0,0.58,0.01,0.21,1.3,6.8,4.1,21.0,1.8,0.2,21.6,13.5,0.8,0.3,1.1,0.05,-2.0,-0.7,-2.7,-0.2
1981,8,1943,DEN,Denver Nuggets,25.0,NBA,PG,49.0,1134.0,15.5,0.55,0.02,0.34,2.1,7.9,4.9,23.3,2.4,0.3,15.7,18.4,1.8,0.5,2.3,0.1,0.0,-0.2,-0.2,0.5
1982,8,1943,DEN,Denver Nuggets,26.0,NBA,PG,81.0,1963.0,14.4,0.56,0.02,0.24,1.6,6.0,3.9,21.1,1.5,0.4,12.9,17.2,3.4,-0.1,3.3,0.08,0.5,-1.6,-1.1,0.4
1983,8,1943,DEN,Denver Nuggets,27.0,NBA,PG,68.0,1559.0,13.2,0.54,0.01,0.31,1.4,6.5,3.9,22.2,1.1,0.2,14.0,17.1,2.3,0.0,2.3,0.07,-0.4,-2.0,-2.3,-0.1
1984,13,1943,SDC,San Diego Clippers,28.0,NBA,PG,80.0,843.0,11.7,0.48,0.01,0.15,0.9,6.3,3.6,25.1,1.5,0.0,12.9,17.6,0.7,0.1,0.9,0.05,-1.5,-1.3,-2.8,-0.2
1986,5,1943,CHI,Chicago Bulls,30.0,NBA,PG,9.0,83.0,9.9,0.46,0.0,0.09,1.3,5.7,3.4,20.7,1.7,0.0,7.7,12.7,0.1,0.0,0.1,0.05,-1.4,-0.6,-2.1,0.0
