Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
2009,25,908,POR,Portland Trail Blazers,Rudy Fernandez,1985-04-04,23.0,NBA,SG,78.0,4.0,1993.0,7.4,17.5,0.42,4.4,11.1,0.4,3.0,6.4,0.47,3.3,4.0,0.84,1.3,4.4,5.8,4.4,1.9,0.3,2.4,3.1,22.7,120.0,109.0
2010,25,908,POR,Portland Trail Blazers,Rudy Fernandez,1985-04-04,24.0,NBA,SG,62.0,2.0,1441.0,6.1,16.1,0.38,3.7,10.1,0.37,2.4,6.0,0.4,3.2,3.7,0.87,1.3,4.9,6.2,4.8,2.4,0.4,2.7,3.3,19.1,108.0,107.0
2011,25,908,POR,Portland Trail Blazers,Rudy Fernandez,1985-04-04,25.0,NBA,SG,78.0,3.0,1821.0,6.4,17.2,0.37,3.5,10.8,0.32,2.9,6.4,0.45,3.8,4.4,0.86,1.1,4.0,5.2,5.8,2.6,0.4,2.6,4.0,20.0,108.0,108.0
2012,8,908,DEN,Denver Nuggets,Rudy Fernandez,1985-04-04,26.0,NBA,SG,31.0,1.0,710.0,7.1,16.2,0.44,2.9,8.8,0.33,4.2,7.4,0.57,2.2,3.1,0.7,0.6,4.0,4.7,5.4,2.2,0.2,2.9,2.7,19.2,106.0,108.0
