Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1984,27,2468,SAS,San Antonio Spurs,Fred Roberts,1960-08-14,23.0,NBA,PF,79.0,1531.0,12.6,0.6,0.01,0.43,7.2,13.8,10.6,7.6,1.5,1.3,17.4,14.5,2.0,0.9,3.0,0.09,-1.0,0.1,-0.9,0.4
1985,31,2468,TOT,Total After Trade,Fred Roberts,1960-08-14,24.0,NBA,PF,74.0,1178.0,13.5,0.57,0.0,0.44,7.1,9.4,8.3,10.3,1.1,1.0,15.2,19.8,1.3,1.3,2.6,0.11,-0.7,-0.3,-1.1,0.3
1985,27,2468,SAS,San Antonio Spurs,Fred Roberts,1960-08-14,24.0,NBA,PF,22.0,305.0,9.7,0.51,0.0,0.39,3.8,9.0,6.5,9.1,1.5,2.2,15.5,17.8,0.0,0.2,0.3,0.04,-2.6,0.1,-2.5,-0.1
1985,29,2468,UTA,Utah Jazz,Fred Roberts,1960-08-14,24.0,NBA,PF,52.0,873.0,14.8,0.59,0.0,0.45,8.3,9.6,8.9,10.8,0.9,0.6,15.1,20.5,1.3,1.0,2.3,0.13,-0.1,-0.4,-0.5,0.3
1986,29,2468,UTA,Utah Jazz,Fred Roberts,1960-08-14,25.0,NBA,PF,58.0,469.0,9.1,0.53,0.01,0.52,7.3,11.2,9.3,8.1,0.8,0.7,20.5,22.3,-0.3,0.5,0.2,0.02,-4.2,-1.3,-5.5,-0.4
1987,2,2468,BOS,Boston Celtics,Fred Roberts,1960-08-14,26.0,NBA,PF,73.0,1079.0,10.7,0.6,0.01,0.57,6.2,13.1,9.9,7.3,1.0,1.0,20.9,16.8,0.6,1.1,1.8,0.08,-2.6,-0.7,-3.3,-0.4
1988,2,2468,BOS,Boston Celtics,Fred Roberts,1960-08-14,27.0,NBA,PF,74.0,1032.0,12.6,0.56,0.02,0.5,7.4,11.0,9.3,10.4,0.8,0.8,14.4,19.6,1.3,0.6,1.9,0.09,-0.9,-1.5,-2.3,-0.1
1989,17,2468,MIL,Milwaukee Bucks,Fred Roberts,1960-08-14,28.0,NBA,PF,71.0,1251.0,10.6,0.56,0.04,0.4,6.2,13.2,9.7,7.2,1.4,1.1,17.6,15.1,0.7,1.3,2.0,0.08,-1.7,0.1,-1.6,0.1
1990,17,2468,MIL,Milwaukee Bucks,Fred Roberts,1960-08-14,29.0,NBA,PF,82.0,2235.0,11.6,0.55,0.02,0.37,5.4,10.6,8.0,9.3,1.2,0.7,14.4,17.0,1.9,1.6,3.5,0.08,-1.4,-0.9,-2.3,-0.1
1991,17,2468,MIL,Milwaukee Bucks,Fred Roberts,1960-08-14,30.0,NBA,PF,82.0,2114.0,13.4,0.58,0.04,0.31,5.9,10.0,7.9,9.5,1.5,0.9,15.1,18.2,2.5,1.7,4.2,0.1,-0.2,-0.9,-1.1,0.5
1992,17,2468,MIL,Milwaukee Bucks,Fred Roberts,1960-08-14,31.0,NBA,PF,80.0,1746.0,12.9,0.53,0.06,0.26,6.5,10.5,8.4,10.6,1.5,1.4,14.5,20.2,1.3,0.9,2.2,0.06,-0.7,-1.0,-1.7,0.2
1993,17,2468,MIL,Milwaukee Bucks,Fred Roberts,1960-08-14,32.0,NBA,C,79.0,1488.0,15.5,0.6,0.07,0.4,7.0,11.4,9.2,11.7,1.9,1.2,11.8,16.4,3.0,1.0,3.9,0.13,0.9,-0.2,0.7,1.0
1995,6,2468,CLE,Cleveland Cavaliers,Fred Roberts,1960-08-14,34.0,NBA,SF,21.0,223.0,11.6,0.48,0.15,0.36,7.1,12.2,9.5,6.3,1.5,1.1,7.7,19.5,0.1,0.3,0.4,0.09,-2.7,-0.6,-3.4,-0.1
1996,14,2468,LAL,Los Angeles Lakers,Fred Roberts,1960-08-14,35.0,NBA,C,33.0,317.0,14.1,0.56,0.14,0.29,6.8,10.4,8.6,12.3,2.6,0.9,18.0,18.9,0.2,0.4,0.6,0.09,-0.3,0.2,-0.1,0.1
1997,7,2468,DAL,Dallas Mavericks,Fred Roberts,1960-08-14,36.0,NBA,PF,12.0,40.0,12.8,0.52,0.0,0.93,5.7,23.6,14.5,0.0,0.0,2.0,19.1,30.1,0.0,0.0,0.0,-0.02,-4.2,-3.0,-7.1,-0.1
