Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
2002,23.0,MIN,NBA,SG,10.0,45.0,11.5,0.506,0.158,0.211,7.8,2.5,5.1,14.8,0.0,0.0,8.8,22.9,,0.1,0.0,0.1,0.079,,-2.2,-2.5,-4.7,0.0
2005,26.0,SAC,NBA,SG,65.0,1233.0,12.1,0.511,0.22,0.209,8.0,10.2,9.1,5.4,1.5,0.5,7.7,15.9,,1.5,0.6,2.1,0.081,,-0.8,-1.4,-2.2,-0.1
2006,27.0,DET,NBA,SG,80.0,1139.0,14.0,0.545,0.34,0.191,7.8,9.2,8.5,8.5,2.0,1.0,9.5,17.0,,1.8,1.4,3.2,0.135,,-0.4,0.5,0.2,0.6
2007,28.0,LAL,NBA,SG,76.0,1732.0,12.1,0.523,0.245,0.286,6.3,8.6,7.5,6.7,1.1,0.6,8.5,17.3,,2.0,0.6,2.6,0.072,,-0.4,-1.9,-2.3,-0.1
2008,29.0,TOT,NBA,SG,75.0,1720.0,13.9,0.571,0.383,0.152,6.4,8.1,7.3,7.5,1.4,0.4,6.4,16.5,,3.2,1.6,4.9,0.135,,1.2,-0.2,1.0,1.3
2008,29.0,LAL,NBA,SG,7.0,96.0,13.3,0.448,0.25,0.536,4.8,5.6,5.2,17.2,2.6,0.8,0.0,15.9,,0.2,0.1,0.3,0.14,,-0.2,2.2,2.0,0.1
2008,29.0,ORL,NBA,SG,68.0,1624.0,14.0,0.579,0.391,0.132,6.5,8.2,7.4,6.9,1.3,0.4,6.8,16.6,,3.1,1.5,4.6,0.135,,1.2,-0.4,0.9,1.2
2009,30.0,ATL,NBA,SF,80.0,1840.0,11.1,0.558,0.515,0.151,5.6,9.9,7.7,4.6,1.5,0.4,7.7,14.2,,2.3,1.5,3.8,0.099,,-0.4,-0.4,-0.8,0.6
2010,31.0,ATL,NBA,SF,79.0,1317.0,12.2,0.539,0.43,0.155,5.2,8.5,6.8,5.5,1.4,1.0,4.5,15.4,,2.1,1.1,3.1,0.114,,-0.4,-0.6,-0.9,0.4
2011,32.0,TOT,NBA,SF,73.0,1549.0,9.1,0.513,0.394,0.137,3.9,8.0,5.9,4.5,1.1,0.7,6.8,14.2,,1.0,0.7,1.7,0.054,,-2.2,-1.0,-3.2,-0.5
2011,32.0,ATL,NBA,SF,47.0,837.0,7.5,0.492,0.443,0.139,3.3,8.7,6.0,5.4,1.0,0.5,6.6,13.0,,0.3,0.6,0.9,0.05,,-3.1,-0.5,-3.7,-0.4
2011,32.0,WAS,NBA,SF,26.0,712.0,10.9,0.531,0.35,0.135,4.5,7.1,5.8,3.4,1.3,1.0,7.1,15.8,,0.7,0.2,0.9,0.058,,-1.1,-1.6,-2.7,-0.1
2012,33.0,WAS,NBA,SF,24.0,343.0,9.0,0.497,0.402,0.116,2.6,5.3,3.9,4.2,2.1,0.0,7.8,16.7,,0.2,0.1,0.3,0.041,,-2.9,-0.8,-3.6,-0.1
