Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2005,20,105,NYK,New York Knicks,Trevor Ariza,1985-06-30,19.0,NBA,SF,80.0,1382.0,13.3,0.5,0.03,0.45,7.5,13.1,10.3,9.8,2.7,1.0,13.6,17.8,0.8,1.3,2.1,0.07,-1.2,0.6,-0.6,0.5
2006,31,105,TOT,Total After Trade,Trevor Ariza,1985-06-30,20.0,NBA,SF,57.0,999.0,11.8,0.47,0.02,0.56,9.6,17.1,13.3,9.8,3.0,0.9,18.0,15.8,-0.1,1.0,0.9,0.04,-1.8,1.1,-0.7,0.3
2006,20,105,NYK,New York Knicks,Trevor Ariza,1985-06-30,20.0,NBA,SF,36.0,709.0,10.2,0.46,0.02,0.53,8.3,15.3,11.7,10.4,3.2,1.0,20.4,14.4,-0.4,0.6,0.3,0.02,-2.4,1.5,-0.9,0.2
2006,22,105,ORL,Orlando Magic,Trevor Ariza,1985-06-30,20.0,NBA,SF,21.0,290.0,15.8,0.48,0.02,0.62,12.7,21.5,17.3,8.3,2.6,0.5,13.6,19.3,0.2,0.4,0.6,0.1,-0.2,0.0,-0.3,0.1
2007,22,105,ORL,Orlando Magic,Trevor Ariza,1985-06-30,21.0,NBA,SG,57.0,1278.0,16.2,0.57,0.02,0.46,9.7,14.2,12.0,8.9,2.5,1.2,15.8,19.2,1.5,1.9,3.4,0.13,0.4,1.3,1.6,1.2
2008,31,105,TOT,Total After Trade,Trevor Ariza,1985-06-30,22.0,NBA,SF,35.0,546.0,16.1,0.57,0.13,0.55,6.4,15.4,11.1,11.8,2.9,1.5,12.0,15.6,0.9,0.9,1.8,0.16,0.4,2.3,2.8,0.7
2008,22,105,ORL,Orlando Magic,Trevor Ariza,1985-06-30,22.0,NBA,SF,11.0,115.0,12.7,0.48,0.1,0.48,5.2,18.3,12.0,10.7,2.2,1.9,11.7,17.0,0.0,0.2,0.2,0.08,-1.7,3.1,1.4,0.1
2008,14,105,LAL,Los Angeles Lakers,Trevor Ariza,1985-06-30,22.0,NBA,SF,24.0,431.0,17.1,0.59,0.14,0.57,6.7,14.6,10.8,12.0,3.0,1.3,12.0,15.3,0.9,0.7,1.6,0.18,1.0,2.1,3.1,0.6
2009,14,105,LAL,Los Angeles Lakers,Trevor Ariza,1985-06-30,23.0,NBA,SF,82.0,1999.0,15.5,0.54,0.32,0.28,6.4,13.5,10.0,10.4,3.5,0.9,11.5,16.6,2.5,3.5,6.1,0.15,0.2,2.2,2.4,2.3
2010,11,105,HOU,Houston Rockets,Trevor Ariza,1985-06-30,24.0,NBA,SF,72.0,2629.0,13.3,0.49,0.41,0.23,3.3,14.7,8.8,16.7,2.4,1.1,12.8,21.2,0.1,3.1,3.2,0.06,-0.4,0.9,0.5,1.7
