Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2008,20.0,MEM,NBA,PG,53.0,46.0,1381.0,6.9,16.1,0.428,1.1,3.3,0.33,5.8,12.8,0.453,3.3,4.5,0.732,0.8,4.3,5.1,8.1,1.6,0.1,3.2,3.1,18.2,,103.0,113.0
2009,21.0,MEM,NBA,PG,82.0,61.0,2508.0,6.9,15.5,0.442,1.9,4.6,0.406,5.0,10.9,0.458,3.4,4.2,0.817,0.5,5.3,5.9,7.5,1.9,0.2,3.0,3.1,19.0,,109.0,111.0
2010,22.0,MEM,NBA,PG,80.0,80.0,2569.0,7.4,16.6,0.445,1.6,4.2,0.387,5.7,12.3,0.464,2.8,3.7,0.743,0.6,3.2,3.8,8.5,2.2,0.2,3.4,3.6,19.2,,108.0,112.0
2011,23.0,MEM,NBA,PG,81.0,81.0,2872.0,7.7,17.3,0.444,1.5,3.9,0.369,6.2,13.4,0.466,3.3,4.5,0.733,0.6,3.9,4.5,9.6,2.6,0.3,3.2,3.3,20.1,,108.0,107.0
2012,24.0,MEM,NBA,PG,62.0,61.0,2174.0,7.2,16.6,0.433,1.5,3.9,0.377,5.7,12.8,0.45,3.3,3.8,0.861,0.5,3.3,3.8,9.8,3.3,0.3,3.0,3.2,19.2,,110.0,102.0
2013,25.0,MEM,NBA,PG,80.0,80.0,2757.0,8.2,18.5,0.44,2.1,5.8,0.362,6.1,12.7,0.476,4.6,5.6,0.83,0.8,3.6,4.4,9.6,3.4,0.5,3.7,3.4,23.0,,111.0,100.0
2014,26.0,MEM,NBA,PG,73.0,73.0,2446.0,10.1,22.5,0.45,2.3,6.4,0.361,7.8,16.1,0.484,4.9,6.0,0.815,0.9,3.8,4.7,9.6,2.4,0.3,3.3,3.1,27.4,,113.0,106.0
2015,27.0,MEM,NBA,PG,70.0,70.0,2225.0,9.2,20.7,0.446,2.5,6.5,0.386,6.7,14.2,0.473,5.0,5.8,0.859,0.7,4.2,4.9,8.8,2.1,0.3,3.7,3.3,26.0,,110.0,104.0
2016,28.0,MEM,NBA,PG,56.0,56.0,1761.0,8.6,20.3,0.422,2.3,6.3,0.363,6.3,14.1,0.449,5.6,6.7,0.834,0.8,4.0,4.8,10.0,2.0,0.5,2.5,2.9,25.0,,115.0,110.0
2017,29.0,MEM,NBA,PG,69.0,68.0,2292.0,10.5,22.9,0.46,3.9,9.5,0.408,6.7,13.4,0.497,7.2,8.4,0.859,0.7,4.8,5.5,9.8,2.1,0.4,3.5,2.9,32.1,,121.0,108.0
2018,30.0,MEM,NBA,PG,12.0,12.0,373.0,8.7,22.8,0.381,3.3,10.4,0.312,5.4,12.3,0.44,7.2,8.9,0.803,0.0,3.7,3.7,6.6,1.6,0.4,2.4,3.3,27.8,,108.0,114.0
2019,31.0,MEM,NBA,PG,70.0,70.0,2342.0,10.4,23.8,0.438,3.3,9.0,0.364,7.1,14.7,0.483,7.3,8.6,0.845,0.8,4.2,5.1,9.5,2.0,0.5,2.8,2.6,31.4,,117.0,111.0
2020,32.0,UTA,NBA,PG,47.0,41.0,1363.0,8.3,20.2,0.409,3.4,9.1,0.375,4.9,11.1,0.437,4.1,5.0,0.827,1.2,4.2,5.4,7.4,1.3,0.2,3.3,3.7,24.1,,109.0,112.0
2021,33.0,UTA,NBA,PG,11.0,11.0,333.0,9.6,21.3,0.452,5.0,11.5,0.43,4.7,9.8,0.478,3.5,4.5,0.774,1.6,5.3,6.9,9.0,1.8,0.1,3.6,3.2,27.7,,121.0,109.0
