Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2002,7,1126,DAL,Dallas Mavericks,Adrian Griffin,1974-07-04,27.0,NBA,SG,4.0,1.0,57.0,6.3,10.7,0.59,0.0,1.3,0.0,6.3,9.5,0.67,0.0,1.3,0.0,1.3,4.4,5.7,2.5,1.3,0.6,1.9,3.8,12.6
2003,7,1126,DAL,Dallas Mavericks,Adrian Griffin,1974-07-04,28.0,NBA,SG,15.0,2.0,131.0,4.7,11.3,0.42,0.3,0.8,0.33,4.4,10.4,0.42,0.5,0.5,1.0,4.7,7.4,12.1,2.2,1.1,0.0,2.5,6.6,10.2
2005,5,1126,CHI,Chicago Bulls,Adrian Griffin,1974-07-04,30.0,NBA,SF,5.0,0.0,86.0,6.3,12.1,0.52,0.0,0.0,,6.3,12.1,0.52,1.7,2.1,0.8,2.1,6.3,8.4,3.8,2.1,0.0,1.3,5.9,14.2
2006,7,1126,DAL,Dallas Mavericks,Adrian Griffin,1974-07-04,31.0,NBA,SG,20.0,8.0,349.0,3.3,6.1,0.54,0.0,0.0,,3.3,6.1,0.54,0.7,0.8,0.88,2.9,4.4,7.3,2.5,1.5,0.2,1.1,4.3,7.3
2007,5,1126,CHI,Chicago Bulls,Adrian Griffin,1974-07-04,32.0,NBA,SF,4.0,0.0,9.0,0.0,24.0,0.0,0.0,0.0,,0.0,24.0,0.0,0.0,0.0,,4.0,0.0,4.0,0.0,4.0,0.0,0.0,4.0,0.0
