Season,Team ID,Team ABV,Team,W,L,W/L%,Finish,SRS,Pace,Rel Pace,ORtg,Rel ORtg,DRtg,Rel DRtg,Playoffs,Coaches,Top WS
2011,7,DAL,Dallas Mavericks,57,25,0.7,2nd of 5,4.41,91.3,-0.8,109.7,2.4,105.0,-2.3,Won Finals,R. Carlisle (57-25),D. Nowitzki (11.1)
