Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2013,25,178,POR,Portland Trail Blazers,Will Barton,"January 6, 1991",22.0,NBA,SG,73.0,894.0,9.1,0.44,0.21,0.21,4.6,14.3,9.4,10.4,2.0,0.8,15.1,20.4,-1.1,0.6,-0.5,-0.03,-4.0,-0.6,-4.6,-0.6
2014,25,178,POR,Portland Trail Blazers,Will Barton,"January 6, 1991",23.0,NBA,SG,41.0,387.0,13.5,0.49,0.21,0.2,4.5,16.0,10.3,13.3,1.2,1.3,9.6,21.2,0.3,0.4,0.6,0.08,-1.2,-0.1,-1.3,0.1
2015,31,178,TOT,Total After Trade,Will Barton,"January 6, 1991",24.0,NBA,SG,58.0,983.0,13.6,0.5,0.24,0.27,2.8,15.3,8.9,13.0,2.5,1.5,13.4,20.2,0.2,1.1,1.3,0.06,-1.2,1.1,-0.2,0.4
2015,25,178,POR,Portland Trail Blazers,Will Barton,"January 6, 1991",24.0,NBA,SG,30.0,300.0,8.3,0.42,0.18,0.15,1.1,10.8,6.1,13.4,2.4,1.0,13.8,18.5,-0.4,0.4,0.0,0.0,-4.7,1.4,-3.3,-0.1
2015,8,178,DEN,Denver Nuggets,Will Barton,"January 6, 1991",24.0,NBA,SG,28.0,683.0,15.9,0.53,0.26,0.31,3.5,17.2,10.1,12.8,2.5,1.7,13.3,21.0,0.6,0.7,1.3,0.09,0.3,0.9,1.2,0.5
2016,8,178,DEN,Denver Nuggets,Will Barton,"January 6, 1991",25.0,NBA,SG,82.0,2353.0,16.0,0.54,0.33,0.27,2.7,20.0,11.2,14.4,1.5,1.3,11.2,23.0,2.4,1.9,4.3,0.09,1.2,-0.4,0.8,1.7
2017,8,178,DEN,Denver Nuggets,Will Barton,"January 6, 1991",26.0,NBA,SG,60.0,1705.0,15.5,0.55,0.35,0.28,3.8,12.9,8.4,17.7,1.4,1.3,11.5,21.1,2.5,0.8,3.3,0.09,1.2,-1.0,0.2,1.0
2018,8,178,DEN,Denver Nuggets,Will Barton,"January 6, 1991",27.0,NBA,SG,81.0,2683.0,16.2,0.56,0.41,0.22,3.0,14.2,8.6,18.5,1.5,1.6,11.7,20.7,4.4,1.8,6.2,0.11,1.6,-0.4,1.1,2.1
2019,8,178,DEN,Denver Nuggets,Will Barton,"January 6, 1991",28.0,NBA,SF,43.0,1189.0,11.0,0.5,0.43,0.16,2.9,15.3,9.1,14.6,0.7,1.6,11.7,20.0,0.1,1.1,1.2,0.05,-1.1,-0.8,-1.8,0.0
2020,8,178,DEN,Denver Nuggets,Will Barton,"January 6, 1991",29.0,NBA,SF,58.0,1916.0,15.6,0.55,0.39,0.18,4.5,16.9,10.7,16.0,1.6,1.4,9.9,20.1,2.4,1.8,4.2,0.11,1.2,-0.2,1.1,1.5
2021,8,178,DEN,Denver Nuggets,Will Barton,"January 6, 1991",30.0,NBA,SF,30.0,885.0,11.0,0.53,0.39,0.15,2.1,12.7,7.4,14.5,1.3,1.3,12.7,18.2,0.2,0.6,0.9,0.05,-1.3,-1.5,-2.9,-0.2
