Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2020,30,1142,WAS,Washington Wizards,21.0,NBA,PF,48,48,1444,8.2,17.6,0.47,0.8,2.8,0.29,7.4,14.8,0.5,3.8,4.5,0.83,2.5,7.0,9.5,2.8,1.2,0.3,1.7,3.4,21.0,,110,117
2021,30,1142,WAS,Washington Wizards,22.0,NBA,PF,7,7,194,8.2,16.4,0.5,0.9,3.0,0.31,7.3,13.3,0.54,4.9,6.5,0.75,1.4,6.1,7.5,3.7,0.9,0.2,1.2,4.0,22.2,,119,117
