Team ID,Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
5,2149,590.0,221.0,14004.0,2231.0,5179.0,0.43,711.0,1885.0,0.38,1520.0,3294.0,0.46,0.5,1109.0,1389.0,0.8,408.0,2248.0,2656.0,716.0,254.0,261.0,837.0,1655.0,6282.0,0
