Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
1310,Justin Holiday,"April 5, 1989",597.0,273.0,14324.0,1740.0,4370.0,0.4,906.0,2507.0,0.36,834.0,1863.0,0.45,0.5,582.0,700.0,0.83,239.0,1561.0,1800.0,869.0,618.0,249.0,551.0,964.0,4968.0,0
