Player ID,Player Name,Birth Date,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2764,Bryant Stith,1970-12-10,586.0,16417.0,12.29,0.52,0.22,0.43,3.97,9.61,6.76,11.33,1.75,0.65,12.18,17.14,1.86,1.09,29.5,0.07,-0.9,-0.34,-1.26,0.49
