Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2020,18,1863,MIN,Minnesota Timberwolves,Kelan Martin,1995-08-03,24.0,NBA,SF,31.0,4.0,16.0,2.3,5.8,0.39,0.8,3.1,0.26,1.5,2.7,0.54,0.46,1.0,1.0,0.97,0.4,2.7,3.1,0.7,0.2,0.3,0.6,1.6,6.4
2021,12,1863,IND,Indiana Pacers,Kelan Martin,1995-08-03,25.0,NBA,SF,14.0,0.0,3.9,0.5,1.5,0.33,0.1,0.6,0.22,0.4,0.9,0.42,0.38,0.1,0.1,1.0,0.1,0.8,0.9,0.1,0.2,0.1,0.3,0.4,1.3
