Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2003-04,22.0,PHI,NBA,SF,74.0,0.0,882.0,115.0,327.0,0.352,81.0,207.0,0.391,34.0,120.0,0.283,0.476,19.0,24.0,0.792,30.0,81.0,111.0,40.0,25.0,8.0,41.0,102.0,330.0
2004-05,23.0,PHI,NBA,SF,82.0,57.0,2667.0,317.0,759.0,0.418,226.0,558.0,0.405,91.0,201.0,0.453,0.567,82.0,96.0,0.854,40.0,339.0,379.0,182.0,103.0,33.0,106.0,265.0,942.0
2005-06,24.0,PHI,NBA,SF,82.0,43.0,2563.0,327.0,761.0,0.43,184.0,438.0,0.42,143.0,323.0,0.443,0.551,101.0,119.0,0.849,27.0,243.0,270.0,163.0,65.0,26.0,98.0,224.0,939.0
2006-07,25.0,PHI,NBA,SF,74.0,1.0,2288.0,372.0,845.0,0.44,132.0,307.0,0.43,240.0,538.0,0.446,0.518,191.0,209.0,0.914,30.0,229.0,259.0,105.0,57.0,20.0,117.0,188.0,1067.0
2007-08,26.0,TOT,NBA,"PF,SG",75.0,0.0,1732.0,255.0,575.0,0.443,111.0,296.0,0.375,144.0,279.0,0.516,0.54,119.0,130.0,0.915,21.0,151.0,172.0,101.0,42.0,29.0,75.0,192.0,740.0
2007-08,26.0,PHI,NBA,PF,25.0,0.0,657.0,90.0,227.0,0.396,38.0,108.0,0.352,52.0,119.0,0.437,0.48,31.0,34.0,0.912,12.0,61.0,73.0,33.0,20.0,6.0,28.0,67.0,249.0
2007-08,26.0,UTA,NBA,SG,50.0,0.0,1075.0,165.0,348.0,0.474,73.0,188.0,0.388,92.0,160.0,0.575,0.579,88.0,96.0,0.917,9.0,90.0,99.0,68.0,22.0,23.0,47.0,125.0,491.0
2008-09,27.0,UTA,NBA,SF,78.0,2.0,1874.0,245.0,560.0,0.438,103.0,267.0,0.386,142.0,293.0,0.485,0.529,112.0,127.0,0.882,35.0,223.0,258.0,137.0,47.0,30.0,90.0,170.0,705.0
2009-10,28.0,UTA,NBA,SG,52.0,0.0,952.0,138.0,280.0,0.493,59.0,110.0,0.536,79.0,170.0,0.465,0.598,39.0,49.0,0.796,10.0,101.0,111.0,89.0,26.0,12.0,42.0,76.0,374.0
2010-11,29.0,CHI,NBA,SG,82.0,0.0,1649.0,242.0,557.0,0.434,120.0,289.0,0.415,122.0,268.0,0.455,0.542,77.0,87.0,0.885,12.0,138.0,150.0,124.0,35.0,20.0,60.0,156.0,681.0
2011-12,30.0,CHI,NBA,SG,65.0,7.0,1469.0,178.0,412.0,0.432,118.0,271.0,0.435,60.0,141.0,0.426,0.575,55.0,66.0,0.833,26.0,133.0,159.0,112.0,36.0,15.0,53.0,110.0,529.0
2012-13,31.0,ATL,NBA,SF,74.0,60.0,2259.0,277.0,601.0,0.461,189.0,414.0,0.457,88.0,187.0,0.471,0.618,67.0,78.0,0.859,23.0,270.0,293.0,146.0,70.0,37.0,70.0,170.0,810.0
2013-14,32.0,ATL,NBA,SG,71.0,71.0,2408.0,289.0,609.0,0.475,185.0,392.0,0.472,104.0,217.0,0.479,0.626,87.0,94.0,0.926,22.0,260.0,282.0,208.0,70.0,24.0,102.0,147.0,850.0
2014-15,33.0,ATL,NBA,SG,75.0,75.0,2418.0,292.0,600.0,0.487,221.0,449.0,0.492,71.0,151.0,0.47,0.671,106.0,118.0,0.898,15.0,289.0,304.0,196.0,52.0,42.0,107.0,140.0,911.0
2015-16,34.0,ATL,NBA,SG,80.0,80.0,2401.0,268.0,616.0,0.435,158.0,397.0,0.398,110.0,219.0,0.502,0.563,45.0,54.0,0.833,14.0,246.0,260.0,164.0,60.0,35.0,98.0,161.0,739.0
2016-17,35.0,TOT,NBA,SG,67.0,22.0,1753.0,239.0,515.0,0.464,162.0,359.0,0.451,77.0,156.0,0.494,0.621,38.0,42.0,0.905,7.0,179.0,186.0,110.0,34.0,21.0,69.0,107.0,678.0
2016-17,35.0,ATL,NBA,SG,32.0,21.0,894.0,108.0,246.0,0.439,65.0,159.0,0.409,43.0,87.0,0.494,0.571,24.0,27.0,0.889,0.0,89.0,89.0,75.0,23.0,13.0,40.0,47.0,305.0
2016-17,35.0,CLE,NBA,SG,35.0,1.0,859.0,131.0,269.0,0.487,97.0,200.0,0.485,34.0,69.0,0.493,0.667,14.0,15.0,0.933,7.0,90.0,97.0,35.0,11.0,8.0,29.0,60.0,373.0
2017-18,36.0,CLE,NBA,SG,73.0,4.0,1574.0,222.0,484.0,0.459,164.0,376.0,0.436,58.0,108.0,0.537,0.628,64.0,72.0,0.889,9.0,156.0,165.0,88.0,31.0,27.0,55.0,130.0,672.0
2018-19,37.0,TOT,NBA,"PF,SG",70.0,0.0,1334.0,201.0,483.0,0.416,138.0,348.0,0.397,63.0,135.0,0.467,0.559,60.0,73.0,0.822,9.0,153.0,162.0,81.0,25.0,12.0,59.0,106.0,600.0
2018-19,37.0,CLE,NBA,PF,16.0,0.0,251.0,35.0,76.0,0.461,25.0,54.0,0.463,10.0,22.0,0.455,0.625,13.0,16.0,0.813,0.0,29.0,29.0,17.0,3.0,2.0,17.0,22.0,108.0
2018-19,37.0,UTA,NBA,SG,54.0,0.0,1083.0,166.0,407.0,0.408,113.0,294.0,0.384,53.0,113.0,0.469,0.547,47.0,57.0,0.825,9.0,124.0,133.0,64.0,22.0,10.0,42.0,84.0,492.0
2019-20,38.0,MIL,NBA,SF,58.0,1.0,960.0,126.0,293.0,0.43,99.0,237.0,0.418,27.0,56.0,0.482,0.599,35.0,41.0,0.854,15.0,107.0,122.0,68.0,26.0,12.0,48.0,78.0,386.0
