Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2004,23,1651,PHI,Philadelphia 76Ers,22.0,NBA,SF,74.0,0.0,882.0,115.0,327.0,0.35,81.0,207.0,0.39,34.0,120.0,0.28,0.48,19.0,24.0,0.79,30.0,81.0,111.0,40.0,25.0,8.0,41.0,102.0,330.0
2005,23,1651,PHI,Philadelphia 76Ers,23.0,NBA,SF,82.0,57.0,2667.0,317.0,759.0,0.42,226.0,558.0,0.4,91.0,201.0,0.45,0.57,82.0,96.0,0.85,40.0,339.0,379.0,182.0,103.0,33.0,106.0,265.0,942.0
2006,23,1651,PHI,Philadelphia 76Ers,24.0,NBA,SF,82.0,43.0,2563.0,327.0,761.0,0.43,184.0,438.0,0.42,143.0,323.0,0.44,0.55,101.0,119.0,0.85,27.0,243.0,270.0,163.0,65.0,26.0,98.0,224.0,939.0
2007,23,1651,PHI,Philadelphia 76Ers,25.0,NBA,SF,74.0,1.0,2288.0,372.0,845.0,0.44,132.0,307.0,0.43,240.0,538.0,0.45,0.52,191.0,209.0,0.91,30.0,229.0,259.0,105.0,57.0,20.0,117.0,188.0,1067.0
2008,31,1651,TOT,Total After Trade,26.0,NBA,"PF,SG",75.0,0.0,1732.0,255.0,575.0,0.44,111.0,296.0,0.38,144.0,279.0,0.52,0.54,119.0,130.0,0.92,21.0,151.0,172.0,101.0,42.0,29.0,75.0,192.0,740.0
2008,23,1651,PHI,Philadelphia 76Ers,26.0,NBA,PF,25.0,0.0,657.0,90.0,227.0,0.4,38.0,108.0,0.35,52.0,119.0,0.44,0.48,31.0,34.0,0.91,12.0,61.0,73.0,33.0,20.0,6.0,28.0,67.0,249.0
2008,29,1651,UTA,Utah Jazz,26.0,NBA,SG,50.0,0.0,1075.0,165.0,348.0,0.47,73.0,188.0,0.39,92.0,160.0,0.57,0.58,88.0,96.0,0.92,9.0,90.0,99.0,68.0,22.0,23.0,47.0,125.0,491.0
2009,29,1651,UTA,Utah Jazz,27.0,NBA,SF,78.0,2.0,1874.0,245.0,560.0,0.44,103.0,267.0,0.39,142.0,293.0,0.48,0.53,112.0,127.0,0.88,35.0,223.0,258.0,137.0,47.0,30.0,90.0,170.0,705.0
2010,29,1651,UTA,Utah Jazz,28.0,NBA,SG,52.0,0.0,952.0,138.0,280.0,0.49,59.0,110.0,0.54,79.0,170.0,0.46,0.6,39.0,49.0,0.8,10.0,101.0,111.0,89.0,26.0,12.0,42.0,76.0,374.0
2011,5,1651,CHI,Chicago Bulls,29.0,NBA,SG,82.0,0.0,1649.0,242.0,557.0,0.43,120.0,289.0,0.42,122.0,268.0,0.46,0.54,77.0,87.0,0.88,12.0,138.0,150.0,124.0,35.0,20.0,60.0,156.0,681.0
2012,5,1651,CHI,Chicago Bulls,30.0,NBA,SG,65.0,7.0,1469.0,178.0,412.0,0.43,118.0,271.0,0.44,60.0,141.0,0.43,0.57,55.0,66.0,0.83,26.0,133.0,159.0,112.0,36.0,15.0,53.0,110.0,529.0
