Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2011,21.0,LAC,NBA,PF,82.0,82.0,3112.0,11.6,22.9,0.506,0.1,0.4,0.292,11.4,22.5,0.51,7.4,11.5,0.642,4.5,11.9,16.4,5.2,1.0,0.7,3.7,4.2,30.7,,111.0,107.0
2012,22.0,LAC,NBA,PF,66.0,66.0,2392.0,12.6,23.0,0.549,0.0,0.4,0.125,12.6,22.6,0.556,5.5,10.5,0.521,4.9,11.2,16.1,4.7,1.2,1.1,3.4,4.9,30.8,,113.0,104.0
2013,23.0,LAC,NBA,PF,80.0,80.0,2598.0,11.7,21.7,0.538,0.1,0.6,0.179,11.6,21.2,0.548,5.7,8.6,0.66,3.8,9.6,13.4,6.1,2.0,1.0,3.8,4.7,29.2,,114.0,102.0
2014,24.0,LAC,NBA,PF,80.0,80.0,2863.0,12.5,23.7,0.528,0.2,0.8,0.273,12.3,23.0,0.537,8.4,11.8,0.715,3.4,9.9,13.2,5.4,1.6,0.9,3.9,4.6,33.7,,114.0,103.0
2015,25.0,LAC,NBA,PF,67.0,67.0,2356.0,12.3,24.6,0.502,0.2,0.5,0.4,12.1,24.1,0.504,6.7,9.2,0.728,2.7,8.2,10.9,7.6,1.4,0.8,3.3,4.2,31.6,,113.0,106.0
2016,26.0,LAC,NBA,PF,35.0,35.0,1170.0,12.9,25.8,0.499,0.3,0.8,0.333,12.6,25.1,0.504,6.0,8.3,0.727,2.2,10.4,12.6,7.3,1.2,0.7,3.6,4.1,32.1,,108.0,103.0
2017,27.0,LAC,NBA,PF,61.0,61.0,2076.0,11.5,23.4,0.493,0.9,2.7,0.336,10.6,20.7,0.514,7.7,10.1,0.76,2.7,9.3,12.0,7.2,1.4,0.5,3.4,3.8,31.7,,115.0,108.0
2018,28.0,TOT,NBA,PF,58.0,58.0,1970.0,10.9,24.8,0.438,2.8,8.0,0.345,8.1,16.8,0.482,6.5,8.2,0.785,1.8,8.9,10.7,8.3,1.0,0.4,4.1,3.5,31.0,,109.0,110.0
2018,28.0,LAC,NBA,PF,33.0,33.0,1139.0,10.9,24.7,0.441,2.7,8.0,0.342,8.2,16.7,0.488,7.3,9.3,0.785,2.0,9.2,11.2,7.6,1.3,0.4,4.2,3.3,31.8,,110.0,110.0
2018,28.0,DET,NBA,PF,25.0,25.0,831.0,10.9,25.1,0.433,2.8,8.1,0.348,8.0,17.0,0.473,5.2,6.7,0.784,1.6,8.3,10.0,9.3,0.7,0.5,4.0,3.7,29.8,,108.0,109.0
2019,29.0,DET,NBA,PF,75.0,75.0,2622.0,11.6,25.2,0.462,3.6,9.8,0.362,8.1,15.4,0.525,7.8,10.3,0.753,1.9,8.7,10.6,7.6,1.0,0.5,4.8,3.7,34.6,,113.0,110.0
2020,30.0,DET,NBA,PF,18.0,18.0,512.0,8.5,24.0,0.352,2.6,10.7,0.243,5.9,13.4,0.439,7.3,9.4,0.776,1.6,6.4,8.1,5.7,0.7,0.7,3.8,2.6,26.8,,97.0,115.0
2021,31.0,DET,NBA,PF,8.0,8.0,257.0,6.8,17.7,0.383,3.4,10.7,0.316,3.4,7.0,0.486,3.6,5.3,0.679,0.6,8.3,8.9,6.4,1.5,0.0,2.4,2.1,20.5,,105.0,114.0
