Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2003,23.0,TOT,NBA,"PG,SG",46.0,7.0,688.0,2.6,7.7,0.338,0.5,1.8,0.286,2.1,5.9,0.354,1.9,2.5,0.787,1.0,2.7,3.7,4.8,1.4,0.2,1.5,3.6,7.7
2003,23.0,ATL,NBA,SG,15.0,7.0,364.0,2.9,8.0,0.358,0.6,1.7,0.353,2.3,6.3,0.359,2.1,2.9,0.724,0.9,3.2,4.1,4.2,1.6,0.1,1.6,3.8,8.4
2003,23.0,MIN,NBA,PG,31.0,0.0,324.0,2.3,7.4,0.313,0.4,2.0,0.222,1.9,5.4,0.347,1.8,2.0,0.889,1.2,2.1,3.3,5.6,1.2,0.3,1.3,3.4,6.9
2004,24.0,HOU,NBA,PG,26.0,0.0,145.0,4.2,8.9,0.472,1.5,2.5,0.6,2.7,6.5,0.423,2.5,3.0,0.833,0.7,3.2,4.0,4.2,0.7,0.0,1.7,3.7,12.4
2005,25.0,SAS,NBA,PG,48.0,0.0,278.0,4.1,10.0,0.416,0.6,2.1,0.313,3.5,7.9,0.443,1.6,2.1,0.75,0.5,2.7,3.2,4.3,1.8,0.1,1.8,3.4,10.5
2006,26.0,TOT,NBA,PG,47.0,0.0,348.0,3.0,9.3,0.322,0.3,2.0,0.158,2.7,7.3,0.366,2.6,4.2,0.61,0.9,3.1,4.0,3.3,1.4,0.1,2.5,3.5,8.9
2006,26.0,CLE,NBA,PG,37.0,0.0,243.0,2.5,8.7,0.288,0.3,2.1,0.143,2.2,6.7,0.333,0.9,1.8,0.5,0.9,3.1,4.0,2.7,1.2,0.1,2.2,4.0,6.2
2006,26.0,SEA,NBA,PG,10.0,0.0,105.0,4.1,10.6,0.387,0.3,1.7,0.2,3.8,8.9,0.423,6.5,9.9,0.655,1.0,3.1,4.1,4.8,2.1,0.0,3.1,2.4,15.1
2007,27.0,SEA,NBA,PG,47.0,4.0,534.0,4.4,9.5,0.468,0.3,1.0,0.333,4.1,8.5,0.484,2.2,2.8,0.786,1.0,2.6,3.6,5.3,1.0,0.3,2.1,3.6,11.5
2008,28.0,TOT,NBA,PG,15.0,0.0,188.0,3.3,6.9,0.472,0.6,1.5,0.375,2.7,5.4,0.5,0.8,0.8,1.0,1.0,2.7,3.6,2.7,1.7,0.0,1.7,2.5,7.9
2008,28.0,DEN,NBA,PG,8.0,0.0,122.0,3.0,6.8,0.435,0.6,1.5,0.4,2.4,5.3,0.444,0.6,0.6,1.0,1.2,2.4,3.5,1.8,1.5,0.0,1.5,2.7,7.1
2008,28.0,WAS,NBA,PG,4.0,0.0,44.0,1.6,3.3,0.5,0.8,1.6,0.5,0.8,1.6,0.5,0.0,0.0,,0.8,4.1,4.9,2.5,2.5,0.0,0.8,1.6,4.1
2008,28.0,SEA,NBA,PG,3.0,0.0,22.0,8.2,14.7,0.556,0.0,1.6,0.0,8.2,13.1,0.625,3.3,3.3,1.0,0.0,1.6,1.6,8.2,1.6,0.0,4.9,3.3,19.6
2010,30.0,OKC,NBA,PG,4.0,0.0,59.0,3.7,7.3,0.5,1.2,1.8,0.667,2.4,5.5,0.444,1.2,2.4,0.5,0.6,1.8,2.4,2.4,0.0,0.0,2.4,3.1,9.8
