Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2002,22,1369,ORL,Orlando Magic,20.0,NBA,C,53.0,21.0,516.0,4.7,10.3,0.46,0.0,0.0,,4.7,10.3,0.46,3.8,6.6,0.58,2.8,4.0,6.8,0.3,0.3,3.0,1.1,5.7,13.2
2003,22,1369,ORL,Orlando Magic,21.0,NBA,C,33.0,5.0,447.0,4.5,8.3,0.54,0.0,0.0,,4.5,8.3,0.54,1.4,3.5,0.41,3.1,4.4,7.5,0.5,0.7,2.9,1.2,4.5,10.5
2004,22,1369,ORL,Orlando Magic,22.0,NBA,C,59.0,23.0,789.0,3.7,7.1,0.53,0.0,0.0,,3.7,7.1,0.53,1.0,3.1,0.33,2.5,5.3,7.8,0.5,0.2,3.3,1.3,4.6,8.5
2005,24,1369,PHO,Phoenix Suns,23.0,NBA,C,76.0,3.0,1046.0,4.6,7.6,0.61,0.0,0.0,0.0,4.6,7.5,0.62,2.7,5.6,0.48,3.4,4.4,7.8,0.4,0.1,3.5,1.5,4.5,12.0
2006,23,1369,PHI,Philadelphia 76Ers,24.0,NBA,C,69.0,35.0,1312.0,4.8,8.0,0.6,0.0,0.0,,4.8,8.0,0.6,1.9,3.8,0.51,3.0,4.4,7.4,0.5,0.3,2.1,1.8,3.3,11.6
2007,23,1369,PHI,Philadelphia 76Ers,25.0,NBA,PF,70.0,41.0,1605.0,4.2,7.3,0.58,0.0,0.0,,4.2,7.3,0.58,1.7,3.4,0.49,2.6,5.0,7.5,0.6,0.3,1.7,1.5,3.1,10.1
2008,8,1369,DEN,Denver Nuggets,26.0,NBA,C,19.0,2.0,120.0,4.5,8.4,0.54,0.0,0.0,,4.5,8.4,0.54,2.7,6.0,0.45,3.0,5.7,8.7,0.0,0.0,1.8,2.1,6.0,11.7
2010,15,1369,MEM,Memphis Grizzlies,28.0,NBA,C,21.0,0.0,158.0,3.9,9.8,0.4,0.0,0.0,,3.9,9.8,0.4,4.3,8.2,0.53,4.1,5.5,9.6,0.0,0.2,2.3,2.1,2.3,12.1
