Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
3126,James Wilkes,1958-04-01,114.0,22.0,13.57,1.73,4.1,0.42,0.0,0.03,0,1.73,4.03,0.43,5.2,0.97,1.33,0.73,0.97,1.37,2.3,0.93,0.43,0.23,0.8,2.07,4.47
