Team ID,Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
7,286,Walter Bond,"February 1, 1969",176.0,42.0,2717.0,368.0,889.0,0.41,56.0,178.0,0.31,312.0,711.0,0.44,0.45,188.0,247.0,0.76,88.0,233.0,321.0,201.0,103.0,38.0,163.0,407.0,980.0,0
