Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2013,12,2320,IND,Indiana Pacers,Miles Plumlee,"September 1, 1988",24.0,NBA,C,14.0,0.0,55.0,3.3,13.7,0.24,0.0,0.0,,3.3,13.7,0.24,2.0,2.6,0.75,7.9,6.5,14.4,1.3,0.0,2.0,2.0,3.3,8.5
2014,24,2320,PHO,Phoenix Suns,Miles Plumlee,"September 1, 1988",25.0,NBA,C,80.0,79.0,1964.0,5.2,10.1,0.52,0.0,0.0,,5.2,10.1,0.52,1.4,2.4,0.56,3.6,7.8,11.5,0.8,0.9,1.6,2.0,3.4,11.8
2015,31,2320,TOT,Total After Trade,Miles Plumlee,"September 1, 1988",26.0,NBA,C,73.0,28.0,1194.0,4.1,7.7,0.54,0.0,0.0,,4.1,7.7,0.54,0.7,1.4,0.48,3.4,6.3,9.6,1.0,1.2,2.0,1.5,3.3,8.9
2015,24,2320,PHO,Phoenix Suns,Miles Plumlee,"September 1, 1988",26.0,NBA,C,54.0,28.0,1005.0,3.8,7.0,0.55,0.0,0.0,,3.8,7.0,0.55,0.7,1.4,0.5,3.4,6.4,9.8,1.0,1.3,2.0,1.6,3.5,8.3
2015,17,2320,MIL,Milwaukee Bucks,Miles Plumlee,"September 1, 1988",26.0,NBA,C,19.0,0.0,189.0,5.5,11.2,0.49,0.0,0.0,,5.5,11.2,0.49,0.6,1.5,0.38,3.2,5.5,8.8,1.3,1.1,2.1,1.1,2.3,11.6
2016,17,2320,MIL,Milwaukee Bucks,Miles Plumlee,"September 1, 1988",27.0,NBA,C,61.0,14.0,870.0,5.8,9.6,0.6,0.0,0.0,,5.8,9.6,0.6,1.4,2.4,0.58,3.9,5.7,9.6,0.7,0.9,2.1,1.7,3.0,13.0
2017,31,2320,TOT,Total After Trade,Miles Plumlee,"September 1, 1988",28.0,NBA,C,45.0,12.0,484.0,3.3,6.8,0.48,0.0,0.0,,3.3,6.8,0.48,1.9,2.9,0.64,2.8,4.2,7.1,1.6,1.3,1.0,2.2,5.4,8.4
2017,17,2320,MIL,Milwaukee Bucks,Miles Plumlee,"September 1, 1988",28.0,NBA,C,32.0,12.0,310.0,3.5,7.9,0.44,0.0,0.0,,3.5,7.9,0.44,2.6,4.1,0.63,2.7,3.5,6.2,2.1,1.3,1.0,2.6,5.6,9.5
2017,4,2320,CHO,Charlotte Hornets,Miles Plumlee,"September 1, 1988",28.0,NBA,C,13.0,0.0,174.0,2.9,5.0,0.58,0.0,0.0,,2.9,5.0,0.58,0.6,0.8,0.75,3.1,5.6,8.7,0.6,1.4,0.8,1.7,5.2,6.4
2018,1,2320,ATL,Atlanta Hawks,Miles Plumlee,"September 1, 1988",29.0,NBA,C,55.0,35.0,918.0,4.1,7.1,0.58,0.0,0.0,,4.1,7.1,0.58,1.1,2.4,0.45,3.0,5.9,8.9,1.8,0.7,1.2,2.5,3.1,9.3
2019,1,2320,ATL,Atlanta Hawks,Miles Plumlee,"September 1, 1988",30.0,NBA,C,18.0,0.0,173.0,6.7,10.0,0.67,0.0,0.0,,6.7,10.0,0.67,3.3,6.2,0.53,3.3,4.8,8.1,3.5,1.2,0.8,2.1,2.9,16.6
