Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1921,Jalen McDaniels,"January 31, 1998",30,0,238.0,4.4,9.6,0.46,1.05,3.3,0.32,3.3,6.3,0.52,2.15,2.9,0.74,1.5,6.3,7.85,1.6,0.7,0.3,2.0,4.85,11.95
