PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Tracy McGrady,21,4,4,178,10.3,24.9,0.415,0.4,2.0,0.2,9.9,22.9,0.434,6.3,7.7,0.816,1.2,4.0,5.3,6.7,1.4,1.0,1.6,2.2,27.3
Darrell Armstrong,32,4,4,167,3.7,9.7,0.37799999999999995,1.5,4.1,0.368,2.2,5.6,0.385,2.6,2.8,0.9229999999999999,1.1,3.7,4.7,4.1,1.7,0.4,2.4,2.2,11.4
Bo Outlaw,29,4,4,134,4.3,7.0,0.615,0.0,0.0,,4.3,7.0,0.615,0.5,3.0,0.182,3.0,8.3,11.3,2.4,1.3,1.6,2.4,4.0,9.1
Pat Garrity,24,4,0,117,5.2,11.1,0.47200000000000003,3.1,6.2,0.5,2.2,4.9,0.43799999999999994,1.2,1.5,0.8,0.3,1.2,1.5,0.6,0.0,0.3,0.6,3.4,14.8
Mike Miller,20,4,4,112,6.1,15.4,0.396,2.3,5.8,0.389,3.9,9.6,0.4,1.0,1.3,0.75,1.6,4.2,5.8,2.3,0.0,1.0,1.0,4.2,15.4
Troy Hudson,24,4,0,56,3.9,13.5,0.28600000000000003,0.0,1.9,0.0,3.9,11.6,0.33299999999999996,3.2,3.9,0.833,3.2,2.6,5.8,5.8,0.6,0.0,1.9,1.9,10.9
Dee Brown,32,3,0,54,4.0,8.7,0.462,4.0,7.3,0.545,0.0,1.3,0.0,0.0,0.0,,0.0,2.0,2.0,2.7,1.3,0.0,0.7,2.0,12.0
Andrew DeClercq,27,4,4,54,5.3,9.3,0.5710000000000001,0.0,0.0,,5.3,9.3,0.5710000000000001,2.7,5.3,0.5,4.7,6.0,10.7,0.7,1.3,1.3,1.3,11.3,13.3
Michael Doleac,23,4,0,45,4.8,12.8,0.375,0.0,0.0,,4.8,12.8,0.375,0.0,0.0,,3.2,8.0,11.2,0.8,2.4,0.0,1.6,8.0,9.6
John Amaechi,30,4,0,29,3.7,9.9,0.375,0.0,0.0,,3.7,9.9,0.375,3.7,5.0,0.75,1.2,2.5,3.7,3.7,3.7,2.5,0.0,2.5,11.2
Don Reid,27,3,0,25,5.8,7.2,0.8,0.0,1.4,0.0,5.8,5.8,1.0,2.9,8.6,0.33299999999999996,7.2,8.6,15.8,0.0,1.4,2.9,2.9,13.0,14.4
Monty Williams,29,3,0,14,7.7,10.3,0.75,0.0,0.0,,7.7,10.3,0.75,2.6,7.7,0.33299999999999996,10.3,5.1,15.4,0.0,0.0,5.1,2.6,5.1,18.0
