PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Kevin Garnett,24,4,4,165,5.9,12.7,0.466,0.0,0.7,0.0,5.9,12.0,0.491,6.5,7.9,0.833,2.2,8.3,10.5,3.7,0.9,1.3,1.3,2.8,18.3
Terrell Brandon,30,4,4,153,6.4,14.6,0.435,0.9,2.1,0.444,5.4,12.5,0.434,0.7,0.7,1.0,0.5,3.5,4.0,5.9,0.9,0.5,1.9,2.4,14.4
Wally Szczerbiak,23,4,4,143,4.5,9.3,0.486,0.0,0.3,0.0,4.5,9.1,0.5,5.0,6.3,0.8,1.0,3.5,4.5,2.5,1.3,0.8,3.0,1.5,14.1
Anthony Peeler,31,4,4,137,3.7,13.9,0.264,1.6,4.5,0.353,2.1,9.5,0.222,0.0,0.0,,0.8,2.9,3.7,1.8,1.8,0.3,1.6,2.6,8.9
LaPhonso Ellis,30,4,0,77,4.2,10.8,0.391,0.0,0.5,0.0,4.2,10.3,0.409,2.8,3.7,0.75,3.3,3.3,6.5,0.0,0.5,1.4,2.3,6.1,11.2
Felipe López,26,4,0,55,4.6,14.4,0.318,0.7,3.3,0.2,3.9,11.1,0.353,1.3,2.0,0.667,2.6,4.6,7.2,3.3,2.6,0.0,1.3,3.3,11.1
Reggie Slater,30,4,0,52,4.2,11.1,0.375,0.0,0.0,,4.2,11.1,0.375,0.7,1.4,0.5,3.5,6.2,9.7,0.0,1.4,2.1,2.1,10.4,9.0
Sam Mitchell,37,4,0,50,1.4,7.2,0.2,0.0,0.7,0.0,1.4,6.5,0.222,1.4,1.4,1.0,0.7,4.3,5.0,2.2,0.7,0.0,0.7,3.6,4.3
Rasho Nesterović,24,4,2,49,3.7,9.6,0.385,0.0,0.0,,3.7,9.6,0.385,0.0,0.0,,3.7,5.1,8.8,2.2,0.7,2.2,2.2,6.6,7.3
Dean Garrett,34,3,2,41,3.5,10.5,0.33299999999999996,0.0,0.0,,3.5,10.5,0.33299999999999996,4.4,5.3,0.833,1.8,6.1,7.9,0.0,0.9,0.9,0.0,5.3,11.4
Chauncey Billups,24,3,0,26,1.4,8.3,0.16699999999999998,0.0,1.4,0.0,1.4,6.9,0.2,1.4,1.4,1.0,1.4,5.5,6.9,2.8,0.0,0.0,1.4,6.9,4.2
William Avery,21,2,0,12,9.0,18.0,0.5,3.0,6.0,0.5,6.0,12.0,0.5,0.0,0.0,,0.0,3.0,3.0,6.0,0.0,3.0,0.0,0.0,21.0
