Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2013,20,2370,NYK,New York Knicks,Pablo Prigioni,1977-05-17,35.0,NBA,PG,78.0,18.0,1263.0,100.0,220.0,0.46,53.0,134.0,0.4,47.0,86.0,0.55,0.57,22.0,25.0,0.88,41.0,102.0,143.0,236.0,69.0,2.0,86.0,127.0,275.0
2014,20,2370,NYK,New York Knicks,Pablo Prigioni,1977-05-17,36.0,NBA,PG,66.0,27.0,1283.0,88.0,191.0,0.46,65.0,140.0,0.46,23.0,51.0,0.45,0.63,11.0,12.0,0.92,36.0,93.0,129.0,228.0,67.0,2.0,60.0,132.0,252.0
2015,31,2370,TOT,Total After Trade,Pablo Prigioni,1977-05-17,37.0,NBA,PG,67.0,3.0,1197.0,91.0,228.0,0.4,57.0,166.0,0.34,34.0,62.0,0.55,0.52,35.0,41.0,0.85,30.0,89.0,119.0,171.0,79.0,1.0,62.0,88.0,274.0
2015,20,2370,NYK,New York Knicks,Pablo Prigioni,1977-05-17,37.0,NBA,PG,43.0,3.0,795.0,68.0,161.0,0.42,43.0,115.0,0.37,25.0,46.0,0.54,0.56,22.0,26.0,0.85,18.0,62.0,80.0,104.0,52.0,1.0,47.0,53.0,201.0
2015,11,2370,HOU,Houston Rockets,Pablo Prigioni,1977-05-17,37.0,NBA,PG,24.0,0.0,402.0,23.0,67.0,0.34,14.0,51.0,0.28,9.0,16.0,0.56,0.45,13.0,15.0,0.87,12.0,27.0,39.0,67.0,27.0,0.0,15.0,35.0,73.0
2016,13,2370,LAC,Los Angeles Clippers,Pablo Prigioni,1977-05-17,38.0,NBA,PG,59.0,3.0,823.0,55.0,147.0,0.37,28.0,95.0,0.3,27.0,52.0,0.52,0.47,7.0,8.0,0.88,38.0,76.0,114.0,130.0,53.0,1.0,49.0,82.0,145.0
