Player ID,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2133,3.0,5.0,-8.5,,,,0.0,22.9,12.2,31.1,0.0,0.0,100.0,9.8,0.0,0.0,0.0,-0.19,-13.6,6.1,-7.4,0.0
