Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1998,21,614,SEA,Seattle Supersonics,James Cotton,"December 14, 1975",22.0,NBA,SG,9,0,33,13.0,34.0,0.38,0.0,6.5,0.0,13.0,27.5,0.47,13.0,14.6,0.89,3.2,6.5,9.7,0.0,1.6,1.6,9.7,4.9,38.9,,83,104
1999,21,614,SEA,Seattle Supersonics,James Cotton,"December 14, 1975",23.0,NBA,SG,10,0,59,5.4,16.3,0.33,0.0,2.7,0.0,5.4,13.6,0.4,11.8,16.3,0.72,1.8,7.3,9.1,0.0,2.7,0.0,2.7,5.4,22.7,,99,104
