PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Tracy McGrady,22,4,178,25.6,0.5529999999999999,0.17600000000000002,0.505,3.9,11.7,7.9,29.3,0.6,2.7,10.5,33.8,,0.5,0.1,0.6,0.158,,8.1,0.0,8.1,0.4
Darrell Armstrong,33,4,158,14.9,0.595,0.405,0.5,2.2,5.5,3.9,15.5,1.7,0.0,12.0,17.9,,0.3,0.0,0.4,0.11199999999999999,,0.6,-0.4,0.2,0.1
Pat Garrity,25,4,147,9.5,0.504,0.563,0.125,3.2,19.3,11.5,10.6,0.7,0.5,8.2,12.1,,0.1,0.1,0.2,0.073,,-1.1,0.0,-1.1,0.0
Horace Grant,36,4,127,10.1,0.39299999999999996,0.0,0.091,7.4,19.8,13.8,11.9,1.3,0.5,8.0,9.5,,0.0,0.1,0.2,0.061,,-0.8,0.0,-0.7,0.0
Troy Hudson,25,4,106,9.1,0.46299999999999997,0.10400000000000001,0.33299999999999996,0.0,4.1,2.1,11.6,0.0,0.0,12.7,28.8,,-0.1,0.0,-0.2,-0.081,,-2.3,-4.8,-7.1,-0.1
Monty Williams,30,4,93,17.3,0.541,0.037000000000000005,0.37,8.8,17.6,13.3,19.1,1.8,0.0,13.7,19.0,,0.1,0.1,0.2,0.11800000000000001,,2.1,0.7,2.8,0.1
Mike Miller,21,4,72,6.4,0.41700000000000004,0.381,0.19,0.0,7.6,3.9,12.4,3.0,0.0,14.9,18.0,,-0.1,0.1,-0.1,-0.047,,-4.2,-0.4,-4.6,0.0
Patrick Ewing,39,4,67,13.8,0.4,0.04,0.68,8.7,27.7,18.5,11.1,0.8,4.2,5.8,25.0,,0.0,0.1,0.1,0.045,,-2.3,-0.1,-2.4,0.0
Don Reid,28,4,38,9.2,0.654,0.0,0.33299999999999996,9.2,8.6,8.9,0.0,1.4,3.7,0.0,8.8,,0.1,0.0,0.1,0.16,,-6.3,1.5,-4.8,0.0
Jud Buechler,33,2,10,11.1,,,,0.0,10.9,5.6,15.2,5.4,0.0,,0.0,,0.0,0.0,0.0,0.11199999999999999,,1.8,6.5,8.3,0.0
Andrew DeClercq,28,2,9,-17.6,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,53.2,10.1,,-0.1,0.0,-0.1,-0.33,,-20.1,-3.0,-23.1,0.0
Jaren Jackson,34,3,5,-19.9,,,,0.0,21.8,11.3,0.0,0.0,0.0,100.0,9.7,,0.0,0.0,0.0,-0.267,,-28.8,-0.8,-29.5,0.0
