PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Reggie Miller,36,5,198,21.2,0.631,0.373,0.289,0.0,9.1,4.8,14.6,2.1,0.4,13.0,26.1,,0.5,0.3,0.8,0.2,,5.0,1.4,6.3,0.4
Jermaine O'Neal,23,5,192,12.6,0.49700000000000005,0.013000000000000001,0.316,4.0,18.7,11.8,5.0,1.1,2.9,13.9,25.1,,-0.1,0.4,0.3,0.065,,-2.3,0.4,-1.9,0.0
Brad Miller,25,5,180,14.7,0.53,0.0,0.455,12.1,19.9,16.3,6.6,1.2,0.8,11.7,16.0,,0.3,0.3,0.6,0.163,,1.2,-0.7,0.6,0.1
Metta World Peace,22,5,167,15.7,0.494,0.24100000000000002,0.24100000000000002,4.6,16.1,10.7,17.0,4.1,1.3,13.1,19.8,,0.1,0.4,0.5,0.139,,0.4,4.4,4.8,0.3
Kevin Ollie,29,5,118,13.3,0.506,0.077,0.231,0.0,11.4,6.1,32.3,1.3,0.0,14.9,13.7,,0.2,0.2,0.3,0.134,,0.6,0.4,1.0,0.1
Ron Mercer,25,5,117,9.5,0.516,0.0,0.111,0.0,9.6,5.1,6.3,0.5,0.6,7.4,16.7,,0.0,0.1,0.2,0.076,,-1.9,-0.1,-1.9,0.0
Jamaal Tinsley,23,5,88,8.1,0.44299999999999995,0.053,0.158,2.9,10.2,6.8,47.0,1.2,0.0,37.1,17.6,,-0.1,0.1,0.0,0.002,,-3.3,-1.0,-4.3,0.0
Jeff Foster,25,5,78,10.6,0.59,0.308,0.6920000000000001,8.2,27.3,18.4,14.8,2.0,0.9,34.7,16.0,,-0.1,0.2,0.1,0.081,,-2.9,3.8,0.9,0.1
Austin Croshere,26,4,59,10.8,0.51,0.3,0.4,8.7,19.0,14.2,6.0,0.9,1.2,20.3,24.0,,0.0,0.1,0.1,0.045,,-2.4,-1.9,-4.4,0.0
Jonathan Bender,21,5,45,2.9,0.5,0.16699999999999998,0.0,0.0,10.0,5.3,7.1,2.4,4.7,45.5,11.7,,-0.1,0.1,0.0,-0.033,,-6.5,3.0,-3.5,0.0
Jamison Brewer,21,2,6,-2.6,0.174,0.0,1.0,42.7,37.4,39.9,23.9,0.0,0.0,25.8,31.0,,0.0,0.0,0.0,-0.214,,-12.9,-3.8,-16.8,0.0
Bruno Šundov,21,1,2,45.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,,0.0,0.0,0.0,0.426,,13.3,2.1,15.3,0.0
