PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Allen Iverson,26,5,209,24.3,0.515,0.22899999999999998,0.534,0.5,10.4,5.2,24.0,3.4,0.0,7.6,35.5,,0.6,0.0,0.6,0.132,,5.7,0.2,5.8,0.4
Derrick Coleman,34,5,191,18.7,0.63,0.31,0.47600000000000003,8.9,20.8,14.5,10.1,0.3,3.4,9.0,13.7,,0.6,-0.1,0.5,0.135,,3.2,-0.5,2.7,0.2
Dikembe Mutombo,35,5,173,12.1,0.518,0.0,0.8390000000000001,9.2,28.9,18.5,3.1,0.6,4.8,20.6,14.5,,0.0,0.0,0.1,0.015,,-2.5,-0.8,-3.3,-0.1
Eric Snow,28,5,171,9.5,0.41100000000000003,0.107,0.39299999999999996,2.0,14.3,7.8,29.9,1.9,0.0,18.6,22.2,,-0.2,-0.1,-0.3,-0.078,,-3.8,-2.3,-6.1,-0.2
Aaron McKie,29,5,146,13.7,0.526,0.348,0.217,1.6,14.1,7.4,16.6,3.8,0.0,16.6,19.5,,0.0,0.0,0.1,0.019,,-0.8,0.7,-0.1,0.1
Matt Harpring,25,5,119,18.9,0.532,0.0,0.205,12.4,14.0,13.2,13.1,2.3,0.0,9.4,20.9,,0.3,0.0,0.2,0.091,,1.7,-0.7,1.0,0.1
Corie Blount,33,5,88,4.8,0.359,0.0,0.5,12.9,5.8,9.6,3.7,1.3,2.1,29.1,7.4,,0.0,-0.1,-0.1,-0.048,,-4.2,-2.2,-6.4,-0.1
Speedy Claxton,23,5,49,15.2,0.41,0.083,0.5,2.3,0.0,1.2,51.8,5.6,0.0,17.0,16.9,,0.0,0.0,0.0,0.044000000000000004,,-1.1,3.8,2.7,0.1
Derrick McKey,35,4,40,10.2,0.5,0.0,0.0,8.5,9.6,9.0,4.7,1.4,4.6,11.1,10.6,,0.0,0.0,0.0,0.023,,-1.7,0.7,-1.1,0.0
Raja Bell,25,3,8,6.5,0.33299999999999996,0.667,0.0,14.2,0.0,7.5,0.0,0.0,0.0,0.0,17.6,,0.0,0.0,0.0,-0.096,,-0.9,-8.7,-9.7,0.0
Alvin Jones,23,2,5,-8.4,,,,0.0,25.7,12.1,0.0,0.0,0.0,100.0,9.4,,0.0,0.0,0.0,-0.34,,-16.1,-5.6,-21.6,0.0
Vonteego Cummings,25,1,1,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,-0.065,,-4.5,-4.9,-9.4,0.0
