PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Antoine Walker,25,16,703,16.0,0.51,0.342,0.201,3.7,18.1,11.0,14.9,1.8,0.7,13.7,26.7,,0.3,1.2,1.4,0.09699999999999999,,1.3,-0.1,1.2,0.6
Paul Pierce,24,16,672,21.1,0.529,0.34299999999999997,0.518,4.6,18.1,11.4,19.6,2.1,2.5,14.1,30.1,,1.0,1.3,2.3,0.161,,3.7,1.2,5.0,1.2
Kenny Anderson,31,16,560,12.0,0.452,0.0,0.17800000000000002,2.6,7.3,5.0,25.3,2.0,0.0,11.6,20.1,,0.2,0.7,0.9,0.075,,-2.8,0.3,-2.5,-0.1
Eric Williams,29,16,487,12.9,0.6,0.319,0.245,4.2,11.8,8.0,7.3,2.7,0.7,9.6,11.1,,0.8,0.8,1.6,0.162,,-1.0,3.1,2.1,0.5
Tony Battie,25,16,443,13.9,0.509,0.0,0.244,10.0,20.4,15.3,5.0,1.2,5.6,10.4,11.2,,0.5,0.9,1.4,0.153,,-1.4,2.0,0.6,0.3
Rodney Rogers,30,16,394,17.3,0.575,0.48100000000000004,0.324,8.1,16.8,12.5,15.2,2.2,1.5,15.1,17.3,,0.8,0.7,1.5,0.18600000000000003,,2.2,1.6,3.9,0.6
Tony Delk,28,14,227,10.2,0.47,0.508,0.185,4.0,12.6,8.4,12.1,1.9,1.8,17.6,17.6,,-0.1,0.3,0.2,0.045,,-0.9,1.1,0.2,0.1
Walter McCarty,27,14,194,8.9,0.524,0.474,0.237,4.7,14.8,9.8,3.5,1.1,0.0,8.7,11.1,,0.2,0.2,0.4,0.10400000000000001,,-2.6,-0.6,-3.2,-0.1
Erick Strickland,28,12,118,8.4,0.40700000000000003,0.513,0.231,1.9,10.3,6.2,24.4,2.3,0.7,17.3,20.6,,-0.1,0.2,0.0,0.016,,-3.4,0.0,-3.4,0.0
Mark Blount,26,4,39,11.1,0.615,0.0,0.5,8.7,11.3,10.0,4.1,2.7,4.3,17.0,7.0,,0.1,0.1,0.1,0.168,,-4.1,2.8,-1.4,0.0
Kedrick Brown,20,2,3,94.6,1.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,27.6,0.0,31.2,,0.0,0.0,0.0,0.7070000000000001,,60.1,22.9,82.9,0.1
