Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1987,5,390,CHI,Chicago Bulls,23.0,NBA,C,1.0,3.0,-17.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.9,0.0,50.0,30.3,-0.1,0.0,0.0,-0.67,-30.1,4.4,-25.8,0.0
1988,5,390,CHI,Chicago Bulls,24.0,NBA,C,1.0,4.0,26.7,0.57,,,0.0,0.0,0.0,31.3,12.9,0.0,0.0,9.7,0.0,0.0,0.0,0.3,8.3,15.9,24.2,0.0
1989,29,390,UTA,Utah Jazz,25.0,NBA,C,2.0,11.0,-7.5,0.0,0.0,0.0,0.0,19.4,9.4,0.0,0.0,0.0,0.0,7.2,0.0,0.0,0.0,-0.14,-12.1,-1.9,-14.0,0.0
1990,29,390,UTA,Utah Jazz,26.0,NBA,C,5.0,67.0,6.2,0.52,0.0,0.33,8.0,9.1,8.5,6.1,0.8,1.0,22.5,14.3,0.0,0.0,0.0,0.0,-4.3,-0.6,-4.8,0.0
1991,29,390,UTA,Utah Jazz,27.0,NBA,C,9.0,223.0,12.3,0.59,0.0,0.68,10.9,22.4,17.0,3.3,0.7,0.3,14.2,16.7,0.3,0.3,0.6,0.14,-1.5,0.2,-1.2,0.0
1992,29,390,UTA,Utah Jazz,28.0,NBA,C,16.0,274.0,9.0,0.49,0.0,0.55,10.3,19.2,14.9,6.1,0.4,0.5,14.7,18.1,0.0,0.2,0.2,0.04,-3.3,-1.4,-4.8,-0.2
1993,29,390,UTA,Utah Jazz,29.0,NBA,C,5.0,93.0,10.2,0.55,0.0,0.44,5.0,14.7,9.9,3.8,0.0,0.7,14.4,17.7,0.0,0.1,0.1,0.06,-2.6,0.1,-2.5,0.0
1997,24,390,PHO,Phoenix Suns,33.0,NBA,C,4.0,27.0,12.1,0.65,0.0,1.6,8.5,8.2,8.3,5.9,0.0,0.0,10.5,15.6,0.1,0.0,0.1,0.12,-0.6,-0.5,-1.1,0.0
1998,24,390,PHO,Phoenix Suns,34.0,NBA,,1.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,-0.03,-7.8,-4.8,-12.6,0.0
