Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
828,Carsen Edwards,"March 12, 1998",47,1,235.0,5.5,13.65,0.4,2.45,7.55,0.32,3.0,6.15,0.49,1.55,2.0,0.78,0.6,3.75,4.35,2.0,1.2,0.35,1.05,3.85,14.95
