Player ID,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
3256,127,1077,10.47,0.46,0.32,0.15,1.63,11.97,6.87,18.27,1.57,0.07,11.03,23.4,-0.6,1.0,0.3,0.0,-3.1,-1.37,-4.47,-0.2
