Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1996,25.0,DET,NBA,PG,2.0,0.0,36.0,2.0,8.0,0.25,1.0,4.0,0.25,1.0,4.0,0.25,0.313,1.0,2.0,0.5,1.0,1.0,2.0,1.0,1.0,0.0,0.0,2.0,6.0
1997,26.0,DET,NBA,PG,5.0,5.0,201.0,29.0,66.0,0.439,12.0,29.0,0.414,17.0,37.0,0.459,0.53,5.0,7.0,0.714,4.0,14.0,18.0,6.0,6.0,1.0,1.0,9.0,75.0
1999,28.0,DET,NBA,PG,5.0,5.0,180.0,14.0,53.0,0.264,3.0,11.0,0.273,11.0,42.0,0.262,0.292,5.0,5.0,1.0,5.0,10.0,15.0,12.0,7.0,0.0,7.0,11.0,36.0
2001,30.0,MIL,NBA,PG,18.0,0.0,289.0,24.0,99.0,0.242,8.0,53.0,0.151,16.0,46.0,0.348,0.283,8.0,11.0,0.727,2.0,29.0,31.0,34.0,14.0,3.0,13.0,24.0,64.0
2002,31.0,LAL,NBA,PG,18.0,0.0,132.0,14.0,45.0,0.311,8.0,29.0,0.276,6.0,16.0,0.375,0.4,0.0,0.0,,2.0,5.0,7.0,10.0,2.0,0.0,5.0,19.0,36.0
2004,33.0,DET,NBA,SG,23.0,0.0,273.0,19.0,65.0,0.292,7.0,30.0,0.233,12.0,35.0,0.343,0.346,11.0,12.0,0.917,5.0,28.0,33.0,21.0,18.0,4.0,13.0,42.0,56.0
2005,34.0,DET,NBA,SG,25.0,0.0,374.0,36.0,113.0,0.319,8.0,36.0,0.222,28.0,77.0,0.364,0.354,16.0,22.0,0.727,10.0,30.0,40.0,39.0,22.0,7.0,15.0,45.0,96.0
2006,35.0,DET,NBA,PG,18.0,0.0,217.0,26.0,78.0,0.333,14.0,44.0,0.318,12.0,34.0,0.353,0.423,10.0,10.0,1.0,8.0,11.0,19.0,29.0,15.0,1.0,14.0,41.0,76.0
2007,36.0,DET,NBA,PG,13.0,0.0,133.0,7.0,31.0,0.226,4.0,18.0,0.222,3.0,13.0,0.231,0.29,5.0,5.0,1.0,2.0,8.0,10.0,16.0,6.0,1.0,10.0,22.0,23.0
2008,37.0,DET,NBA,PG,11.0,0.0,115.0,8.0,21.0,0.381,5.0,11.0,0.455,3.0,10.0,0.3,0.5,0.0,0.0,,2.0,8.0,10.0,14.0,8.0,0.0,5.0,21.0,21.0
2009,38.0,CHI,NBA,PG,6.0,0.0,24.0,1.0,3.0,0.333,1.0,3.0,0.333,0.0,0.0,,0.5,3.0,4.0,0.75,0.0,5.0,5.0,5.0,2.0,0.0,0.0,3.0,6.0
