Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1991,10,1296,GSW,Golden State Warriors,Tyrone Hill,1968-03-19,22.0,NBA,PF,74.0,22.0,1192.0,4.4,9.0,0.49,0.0,0.0,,4.4,9.0,0.49,2.9,4.6,0.63,4.7,6.8,11.6,0.6,1.0,0.9,2.2,8.0,11.8
1992,10,1296,GSW,Golden State Warriors,Tyrone Hill,1968-03-19,23.0,NBA,C,82.0,75.0,1886.0,4.8,9.3,0.52,0.0,0.0,0.0,4.8,9.3,0.52,3.1,4.5,0.69,3.5,7.8,11.3,0.9,1.4,0.8,2.0,6.0,12.8
1993,10,1296,GSW,Golden State Warriors,Tyrone Hill,1968-03-19,24.0,NBA,C,74.0,66.0,2070.0,4.4,8.6,0.51,0.0,0.1,0.0,4.4,8.5,0.51,2.4,3.8,0.62,4.4,8.7,13.1,1.2,0.7,0.7,1.6,5.6,11.1
1994,6,1296,CLE,Cleveland Cavaliers,Tyrone Hill,1968-03-19,25.0,NBA,PF,57.0,20.0,1447.0,5.4,9.9,0.54,0.0,0.0,0.0,5.4,9.9,0.55,4.3,6.4,0.67,4.6,7.8,12.4,1.1,1.3,0.9,1.9,4.8,15.0
1995,6,1296,CLE,Cleveland Cavaliers,Tyrone Hill,1968-03-19,26.0,NBA,C,70.0,67.0,2397.0,5.3,10.4,0.5,0.0,0.0,0.0,5.3,10.4,0.5,3.9,6.0,0.66,4.0,7.4,11.5,0.8,0.8,0.6,2.3,3.7,14.5
1996,6,1296,CLE,Cleveland Cavaliers,Tyrone Hill,1968-03-19,27.0,NBA,PF,44.0,2.0,929.0,5.0,9.8,0.51,0.0,0.0,,5.0,9.8,0.51,3.1,5.2,0.6,3.6,5.8,9.5,1.3,1.2,0.8,2.5,5.6,13.2
1997,6,1296,CLE,Cleveland Cavaliers,Tyrone Hill,1968-03-19,28.0,NBA,C,74.0,70.0,2582.0,5.0,8.3,0.6,0.0,0.0,0.0,5.0,8.3,0.6,3.4,5.3,0.63,3.6,6.7,10.3,1.3,0.9,0.4,2.0,3.7,13.3
1998,17,1296,MIL,Milwaukee Bucks,Tyrone Hill,1968-03-19,29.0,NBA,PF,57.0,56.0,2064.0,3.6,7.3,0.5,0.0,0.0,0.0,3.6,7.3,0.5,2.7,4.4,0.61,3.7,6.9,10.6,1.5,1.2,0.5,1.8,4.0,10.0
1999,31,1296,TOT,Total After Trade,Tyrone Hill,1968-03-19,30.0,NBA,PF,38.0,23.0,1104.0,4.0,8.7,0.46,0.0,0.0,,4.0,8.7,0.46,2.6,4.9,0.54,3.7,5.6,9.4,1.1,1.1,0.5,1.9,4.7,10.6
1999,17,1296,MIL,Milwaukee Bucks,Tyrone Hill,1968-03-19,30.0,NBA,PF,17.0,17.0,517.0,3.5,8.2,0.42,0.0,0.0,,3.5,8.2,0.42,3.2,5.6,0.57,3.6,5.8,9.3,1.2,1.3,0.6,1.7,4.7,10.2
1999,23,1296,PHI,Philadelphia 76Ers,Tyrone Hill,1968-03-19,30.0,NBA,PF,21.0,6.0,587.0,4.4,9.2,0.48,0.0,0.0,,4.4,9.2,0.48,2.1,4.2,0.51,3.9,5.5,9.4,1.1,1.0,0.5,2.1,4.7,11.0
2000,23,1296,PHI,Philadelphia 76Ers,Tyrone Hill,1968-03-19,31.0,NBA,PF,68.0,65.0,2155.0,5.3,11.0,0.48,0.0,0.0,0.0,5.3,10.9,0.48,3.0,4.3,0.69,3.7,6.8,10.4,0.9,1.1,0.5,2.1,4.1,13.6
2001,23,1296,PHI,Philadelphia 76Ers,Tyrone Hill,1968-03-19,32.0,NBA,PF,76.0,75.0,2363.0,4.2,8.9,0.47,0.0,0.0,0.0,4.2,8.9,0.47,2.6,4.2,0.63,3.6,6.8,10.5,0.7,0.6,0.4,1.9,3.7,11.1
2002,6,1296,CLE,Cleveland Cavaliers,Tyrone Hill,1968-03-19,33.0,NBA,PF,26.0,26.0,810.0,3.2,8.1,0.39,0.0,0.0,0.0,3.2,8.0,0.39,3.0,4.6,0.65,3.5,8.7,12.2,1.0,0.8,0.6,2.1,4.5,9.3
2003,31,1296,TOT,Total After Trade,Tyrone Hill,1968-03-19,34.0,NBA,PF,56.0,43.0,1351.0,3.4,8.2,0.42,0.0,0.0,,3.4,8.2,0.42,1.4,2.1,0.68,3.4,7.1,10.4,1.1,1.2,0.7,1.8,4.6,8.3
2003,6,1296,CLE,Cleveland Cavaliers,Tyrone Hill,1968-03-19,34.0,NBA,PF,32.0,25.0,855.0,3.6,8.3,0.43,0.0,0.0,,3.6,8.3,0.43,1.4,1.9,0.73,2.9,8.3,11.2,1.3,1.3,0.8,2.2,4.4,8.5
2003,23,1296,PHI,Philadelphia 76Ers,Tyrone Hill,1968-03-19,34.0,NBA,PF,24.0,18.0,496.0,3.2,7.9,0.4,0.0,0.0,,3.2,7.9,0.4,1.5,2.5,0.6,4.1,4.9,9.0,0.7,1.1,0.5,1.2,4.9,7.9
2004,16,1296,MIA,Miami Heat,Tyrone Hill,1968-03-19,35.0,NBA,PF,5.0,0.0,38.0,2.8,4.7,0.6,0.0,0.0,,2.8,4.7,0.6,2.8,3.8,0.75,4.7,2.8,7.6,0.0,0.0,0.9,1.9,9.5,8.5
