Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2020,23.0,SAC,NBA,SF,36,0,232,5.4,13.0,0.417,1.4,4.5,0.31,4.0,8.5,0.473,1.6,3.3,0.476,0.9,4.0,5.0,2.8,0.9,1.4,1.2,2.6,13.8
2021,24.0,SAC,NBA,SF,4,0,29,3.7,11.2,0.333,0.0,5.0,0.0,3.7,6.2,0.6,1.2,8.7,0.143,1.2,5.0,6.2,3.7,1.2,0.0,0.0,0.0,8.7
