Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1999,26.0,MIL,NBA,SF,3.0,3.0,39.3,7.0,17.0,0.412,1.3,2.7,0.5,5.7,14.3,0.395,0.451,5.3,6.0,0.889,1.3,7.0,8.3,1.7,1.0,0.7,3.3,1.7,20.7
2001,28.0,MIL,NBA,SF,18.0,18.0,38.2,7.7,17.9,0.429,1.3,3.4,0.387,6.3,14.4,0.438,0.466,2.8,3.1,0.893,1.4,5.0,6.4,3.3,0.6,1.3,2.6,2.4,19.4
2005,32.0,SAS,NBA,SF,13.0,0.0,8.7,1.2,3.5,0.356,0.2,0.8,0.3,1.0,2.7,0.371,0.389,1.2,1.3,0.882,0.2,1.5,1.6,0.1,0.2,0.5,0.5,1.5,3.8
