Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
2014,6,1584,CLE,Cleveland Cavaliers,Sergey Karasev,1993-10-26,20.0,NBA,SF,22.0,1.0,156.0,4.0,11.6,0.34,1.3,6.3,0.21,2.6,5.3,0.5,3.0,3.3,0.9,0.0,5.3,5.3,2.0,1.0,0.3,3.6,7.3,12.2,81.0,110.0
2015,3,1584,BRK,Brooklyn Nets,Sergey Karasev,1993-10-26,21.0,NBA,SG,33.0,16.0,555.0,5.0,12.5,0.4,1.5,5.0,0.3,3.5,7.5,0.48,2.7,3.5,0.76,2.1,4.1,6.2,4.3,2.1,0.1,2.2,4.2,14.3,104.0,109.0
2016,3,1584,BRK,Brooklyn Nets,Sergey Karasev,1993-10-26,22.0,NBA,SF,40.0,5.0,399.0,3.8,9.3,0.4,1.4,4.7,0.3,2.4,4.7,0.51,3.3,3.5,0.93,1.0,6.3,7.3,4.4,0.8,0.3,2.8,3.4,12.3,105.0,114.0
