Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1987-88,23.0,BOS,NBA,PF,70.0,4.0,718.0,122.0,246.0,0.496,3.0,13.0,0.231,119.0,233.0,0.511,0.502,50.0,62.0,0.806,46.0,92.0,138.0,49.0,20.0,41.0,59.0,123.0,297.0
1988-89,24.0,TOT,NBA,PF,77.0,25.0,1214.0,210.0,486.0,0.432,1.0,11.0,0.091,209.0,475.0,0.44,0.433,81.0,103.0,0.786,84.0,172.0,256.0,66.0,30.0,56.0,77.0,161.0,502.0
1988-89,24.0,BOS,NBA,PF,48.0,15.0,738.0,117.0,270.0,0.433,0.0,4.0,0.0,117.0,266.0,0.44,0.433,35.0,46.0,0.761,47.0,95.0,142.0,49.0,21.0,26.0,49.0,101.0,269.0
1988-89,24.0,SAC,NBA,PF,29.0,10.0,476.0,93.0,216.0,0.431,1.0,7.0,0.143,92.0,209.0,0.44,0.433,46.0,57.0,0.807,37.0,77.0,114.0,17.0,9.0,30.0,28.0,60.0,233.0
1989-90,25.0,TOT,NBA,PF,80.0,41.0,1943.0,305.0,663.0,0.46,47.0,137.0,0.343,258.0,526.0,0.49,0.495,75.0,103.0,0.728,98.0,300.0,398.0,168.0,58.0,88.0,109.0,211.0,732.0
1989-90,25.0,MIN,NBA,PF,28.0,24.0,590.0,94.0,202.0,0.465,1.0,16.0,0.063,93.0,186.0,0.5,0.468,21.0,26.0,0.808,21.0,89.0,110.0,62.0,14.0,22.0,45.0,66.0,210.0
1989-90,25.0,MIL,NBA,PF,52.0,17.0,1353.0,211.0,461.0,0.458,46.0,121.0,0.38,165.0,340.0,0.485,0.508,54.0,77.0,0.701,77.0,211.0,288.0,106.0,44.0,66.0,64.0,145.0,522.0
1990-91,26.0,MIL,NBA,PF,81.0,3.0,1219.0,179.0,415.0,0.431,33.0,119.0,0.277,146.0,296.0,0.493,0.471,37.0,54.0,0.685,59.0,158.0,217.0,75.0,50.0,74.0,60.0,170.0,428.0
1991-92,27.0,MIL,NBA,PF,70.0,8.0,1081.0,162.0,360.0,0.45,57.0,144.0,0.396,105.0,216.0,0.486,0.529,27.0,41.0,0.659,65.0,184.0,249.0,74.0,40.0,71.0,46.0,144.0,408.0
1992-93,28.0,MIL,NBA,PF,80.0,24.0,1766.0,283.0,614.0,0.461,85.0,230.0,0.37,198.0,384.0,0.516,0.53,73.0,101.0,0.723,59.0,217.0,276.0,127.0,47.0,74.0,93.0,178.0,724.0
1993-94,29.0,MIL,NBA,PF,67.0,2.0,962.0,102.0,281.0,0.363,46.0,134.0,0.343,56.0,147.0,0.381,0.445,20.0,29.0,0.69,33.0,117.0,150.0,62.0,30.0,55.0,58.0,142.0,270.0
1994-95,30.0,MIA,NBA,PF,61.0,1.0,730.0,97.0,231.0,0.42,63.0,155.0,0.406,34.0,76.0,0.447,0.556,10.0,15.0,0.667,28.0,74.0,102.0,43.0,20.0,25.0,29.0,85.0,267.0
1995-96,31.0,TOT,NBA,PF,55.0,8.0,598.0,71.0,175.0,0.406,51.0,122.0,0.418,20.0,53.0,0.377,0.551,4.0,5.0,0.8,7.0,57.0,64.0,44.0,10.0,17.0,20.0,70.0,197.0
1995-96,31.0,SAS,NBA,PF,32.0,1.0,273.0,39.0,96.0,0.406,27.0,65.0,0.415,12.0,31.0,0.387,0.547,2.0,3.0,0.667,5.0,28.0,33.0,17.0,2.0,7.0,9.0,34.0,107.0
1995-96,31.0,NYK,NBA,PF,23.0,7.0,325.0,32.0,79.0,0.405,24.0,57.0,0.421,8.0,22.0,0.364,0.557,2.0,2.0,1.0,2.0,29.0,31.0,27.0,8.0,10.0,11.0,36.0,90.0
1996-97,32.0,TOR,NBA,PF,6.0,0.0,45.0,4.0,15.0,0.267,2.0,7.0,0.286,2.0,8.0,0.25,0.333,0.0,0.0,,1.0,6.0,7.0,1.0,1.0,0.0,1.0,6.0,10.0
1997-98,33.0,SAS,NBA,PF,9.0,0.0,102.0,7.0,21.0,0.333,4.0,14.0,0.286,3.0,7.0,0.429,0.429,1.0,3.0,0.333,3.0,9.0,12.0,5.0,1.0,2.0,3.0,10.0,19.0
