Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1994,11,497,HOU,Houston Rockets,Sam Cassell,"November 18, 1969",24.0,NBA,PG,66.0,6.0,1122.0,5.2,12.4,0.42,0.8,2.8,0.3,4.4,9.6,0.45,2.9,3.4,0.84,0.8,3.5,4.3,6.2,1.9,0.2,3.0,4.4,14.1
1995,11,497,HOU,Houston Rockets,Sam Cassell,"November 18, 1969",25.0,NBA,PG,82.0,1.0,1882.0,4.8,11.3,0.43,1.2,3.7,0.33,3.6,7.7,0.47,4.1,4.9,0.84,0.7,3.3,4.0,7.7,1.8,0.3,3.2,4.0,15.0
1996,11,497,HOU,Houston Rockets,Sam Cassell,"November 18, 1969",26.0,NBA,PG,61.0,0.0,1682.0,6.2,14.1,0.44,1.6,4.5,0.35,4.6,9.6,0.48,5.0,6.1,0.82,1.1,2.9,4.0,6.0,1.1,0.1,3.4,3.6,19.0
1997,31,497,TOT,Total After Trade,Sam Cassell,"November 18, 1969",27.0,NBA,PG,61.0,44.0,1714.0,7.1,16.4,0.43,1.7,4.9,0.35,5.4,11.6,0.46,4.5,5.3,0.84,1.0,2.8,3.8,6.4,1.6,0.4,3.5,4.2,20.3
1997,24,497,PHO,Phoenix Suns,Sam Cassell,"November 18, 1969",27.0,NBA,PG,22.0,9.0,539.0,6.7,16.1,0.42,1.3,4.1,0.31,5.4,12.0,0.45,7.1,8.3,0.86,0.8,2.5,3.3,6.6,1.5,0.4,4.0,4.4,21.7
1997,7,497,DAL,Dallas Mavericks,Sam Cassell,"November 18, 1969",27.0,NBA,PG,16.0,13.0,398.0,6.3,14.9,0.42,1.4,4.4,0.31,5.0,10.5,0.47,3.8,4.5,0.84,1.3,3.3,4.5,5.2,1.5,0.5,3.7,4.3,17.8
1997,3,497,NJN,New Jersey Nets,Sam Cassell,"November 18, 1969",27.0,NBA,PG,23.0,22.0,777.0,7.7,17.5,0.44,2.2,5.6,0.39,5.6,11.9,0.47,3.0,3.6,0.83,1.0,2.8,3.8,6.9,1.7,0.3,3.1,4.0,20.6
1998,3,497,NJN,New Jersey Nets,Sam Cassell,"November 18, 1969",28.0,NBA,PG,75.0,72.0,2606.0,7.0,16.0,0.44,0.2,1.1,0.19,6.8,14.9,0.46,6.0,7.0,0.86,1.0,2.1,3.1,8.3,1.7,0.3,3.7,3.6,20.3
1999,31,497,TOT,Total After Trade,Sam Cassell,"November 18, 1969",29.0,NBA,PG,8.0,3.0,199.0,7.1,16.8,0.42,0.4,1.8,0.2,6.7,15.0,0.45,8.5,9.0,0.94,0.9,1.8,2.7,6.5,1.6,0.0,3.6,4.0,23.0
1999,3,497,NJN,New Jersey Nets,Sam Cassell,"November 18, 1969",29.0,NBA,PG,4.0,3.0,100.0,7.6,17.6,0.43,0.4,2.5,0.14,7.2,15.1,0.48,10.4,11.2,0.94,0.4,1.8,2.2,6.8,1.1,0.0,4.3,4.7,25.9
