Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
1984,14.0,2118,LAL,Los Angeles Lakers,Swen Nater,1950-01-14,34.0,NBA,C,17.0,,146.0,6.2,12.5,0.5,0.0,0.0,,6.2,12.5,0.5,6.6,8.5,0.77,5.3,7.9,13.1,0.3,0.3,0.7,2.6,8.9,19.0,117.0,110.0
