Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2004,15,189,MEM,Memphis Grizzlies,31,Shane Battier,SF,6-8,220,"September 9, 1978",US,2,Duke
2004,15,212,MEM,Memphis Grizzlies,3,Troy Bell,PG,6-1,180,"November 10, 1980",US,R,Boston College
2004,15,1008,MEM,Memphis Grizzlies,16,Pau Gasol,PF,7-0,250,"July 6, 1980",ES,2,
2004,15,1358,MEM,Memphis Grizzlies,40,Ryan Humphrey,PF,6-8,235,"July 24, 1979",US,1,"Oklahoma, Notre Dame"
2004,15,1532,MEM,Memphis Grizzlies,30,Dahntay Jones,SG,6-6,225,"December 27, 1980",US,R,"Rutgers University, Duke"
2004,15,1994,MEM,Memphis Grizzlies,33,Mike Miller,SF,6-8,218,"February 19, 1980",US,3,Florida
2004,15,2219,MEM,Memphis Grizzlies,45,Bo Outlaw,PF,6-8,210,"April 13, 1971",US,10,"South Plains College, Houston"
2004,15,2291,MEM,Memphis Grizzlies,1,Wesley Person,SG,6-6,195,"March 28, 1971",US,9,Auburn
2004,15,2344,MEM,Memphis Grizzlies,41,James Posey,SG,6-8,215,"January 13, 1977",US,4,Xavier
2004,15,2706,MEM,Memphis Grizzlies,0,Theron Smith,SF,6-8,225,"October 3, 1980",US,R,Ball State University
2004,15,2793,MEM,Memphis Grizzlies,4,Stromile Swift,PF,6-9,225,"November 21, 1979",US,3,LSU
2004,15,2912,MEM,Memphis Grizzlies,12,Jake Tsakalidis,C,7-2,285,"June 10, 1979",GE,3,
2004,15,3041,MEM,Memphis Grizzlies,25,Earl Watson,PG,6-1,195,"June 12, 1979",US,2,UCLA
2004,15,3062,MEM,Memphis Grizzlies,6,Bonzi Wells,SG,6-5,210,"September 28, 1976",US,5,Ball State University
2004,15,3144,MEM,Memphis Grizzlies,2,Jason Williams,PG,6-1,190,"November 18, 1975",US,5,"Marshall, Florida"
2004,15,3245,MEM,Memphis Grizzlies,42,Lorenzen Wright,C,6-11,225,"November 4, 1975",US,7,Memphis
