Season,Team ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2004,28,TOR,Toronto Raptors,34,Robert Archibald,C,6-11,250,1980-03-29,GB,1,Illinois
2004,28,TOR,Toronto Raptors,14-42,Mengke Bateer,C,6-11,290,1975-11-20,CN,2,
2004,28,TOR,Toronto Raptors,35,Lonny Baxter,C,6-8,260,1979-01-27,US,1,Maryland
2004,28,TOR,Toronto Raptors,44,Corie Blount,C,6-9,240,1969-01-04,US,10,Cincinnati
2004,28,TOR,Toronto Raptors,4,Chris Bosh,C,6-11,235,1984-03-24,US,R,Georgia Tech
2004,28,TOR,Toronto Raptors,5-33,Michael Bradley,PF,6-10,245,1979-04-18,US,2,"Kentucky, Villanova"
2004,28,TOR,Toronto Raptors,9,Rick Brunson,PG,6-4,190,1972-06-14,US,6,Temple
2004,28,TOR,Toronto Raptors,15,Vince Carter,SG,6-6,220,1977-01-26,US,5,UNC
2004,28,TOR,Toronto Raptors,12,Michael Curry,SF,6-5,210,1968-08-22,US,9,Georgia Southern University
2004,28,TOR,Toronto Raptors,33,Antonio Davis,C,6-9,215,1968-10-31,US,10,Texas-El Paso
2004,28,TOR,Toronto Raptors,22,Dion Glover,SG,6-5,228,1978-10-22,US,4,Georgia Tech
2004,28,TOR,Toronto Raptors,32,Chris Jefferies,SG,6-8,225,1980-02-13,US,1,"Arkansas, Fresno State"
2004,28,TOR,Toronto Raptors,42,Donyell Marshall,PF,6-9,218,1973-05-18,US,9,UConn
2004,28,TOR,Toronto Raptors,31,Roger Mason,SG,6-5,200,1980-09-10,US,1,Virginia
2004,28,TOR,Toronto Raptors,6,Jerome Moiso,PF,6-10,235,1978-06-15,FR,3,UCLA
2004,28,TOR,Toronto Raptors,21,Lamond Murray,SF,6-7,236,1973-04-20,US,8,California
2004,28,TOR,Toronto Raptors,10,Milt Palacio,PG,6-3,195,1978-02-07,US,4,"Midland College, Colorado State"
2004,28,TOR,Toronto Raptors,2,Jannero Pargo,PG,6-1,175,1979-10-22,US,1,Arkansas
2004,28,TOR,Toronto Raptors,24,Morris Peterson,SF,6-7,218,1977-08-26,US,3,Michigan State
2004,28,TOR,Toronto Raptors,5,Jalen Rose,PG,6-8,210,1973-01-30,US,9,Michigan
2004,28,TOR,Toronto Raptors,1,Rod Strickland,PG,6-3,175,1966-07-11,US,15,DePaul
2004,28,TOR,Toronto Raptors,20,Alvin Williams,SG,6-5,185,1974-08-06,US,6,Villanova
2004,28,TOR,Toronto Raptors,13,Jerome Williams,PF,6-9,206,1973-05-10,US,7,Georgetown
