Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
2010,22.0,TOT,NBA,PF,47.0,624.0,15.0,0.528,0.01,0.338,13.5,18.7,16.0,5.2,1.1,2.5,11.5,18.7,,0.8,0.6,1.4,0.105,,-2.1,-1.4,-3.5,-0.2
2010,22.0,NYK,NBA,PF,24.0,252.0,14.0,0.479,0.022,0.228,14.2,13.3,13.8,4.5,2.0,2.7,10.6,20.3,,0.1,0.2,0.3,0.059,,-3.0,-1.6,-4.6,-0.2
2010,22.0,HOU,NBA,PF,23.0,372.0,15.7,0.567,0.0,0.431,13.1,22.4,17.6,5.6,0.5,2.3,12.2,17.6,,0.6,0.4,1.0,0.135,,-1.4,-1.3,-2.7,-0.1
2011,23.0,HOU,NBA,C,72.0,1125.0,13.0,0.521,0.006,0.241,12.9,18.0,15.4,4.0,0.6,3.2,13.7,17.7,,0.8,1.0,1.8,0.079,,-2.9,-1.4,-4.3,-0.7
2012,24.0,TOT,NBA,C,39.0,551.0,15.8,0.522,0.018,0.285,12.8,26.3,19.5,4.7,1.3,3.6,14.3,17.9,,0.5,0.8,1.4,0.118,,-1.8,0.3,-1.5,0.1
2012,24.0,HOU,NBA,C,32.0,469.0,15.1,0.529,0.022,0.289,11.5,27.0,19.2,4.7,1.0,3.4,13.6,17.1,,0.5,0.7,1.1,0.118,,-1.7,0.3,-1.4,0.1
2012,24.0,LAL,NBA,C,7.0,82.0,19.3,0.492,0.0,0.267,20.0,22.1,21.1,4.2,3.2,5.3,17.3,22.6,,0.0,0.2,0.2,0.12,,-2.7,0.3,-2.4,0.0
2013,25.0,LAL,NBA,PF,29.0,458.0,18.5,0.533,0.013,0.394,20.3,19.7,20.0,4.7,0.9,3.0,12.5,20.2,,0.9,0.5,1.4,0.147,,-0.1,-1.6,-1.6,0.0
2014,26.0,LAL,NBA,PF,72.0,1500.0,19.3,0.579,0.002,0.347,13.8,24.3,19.0,5.9,0.9,3.1,11.1,19.7,,3.1,1.3,4.4,0.141,,0.5,-1.0,-0.5,0.6
2015,27.0,LAL,NBA,C,70.0,1874.0,16.2,0.494,0.014,0.216,9.9,23.4,16.4,9.5,0.9,2.3,11.1,22.7,,1.1,1.1,2.2,0.055,,-0.6,-1.6,-2.2,-0.1
2016,28.0,IND,NBA,C,73.0,1513.0,16.4,0.534,0.002,0.228,11.3,21.2,16.3,9.5,1.2,2.0,13.2,20.3,,1.6,2.3,3.9,0.124,,-0.7,0.0,-0.7,0.5
2017,29.0,MIN,NBA,C,7.0,47.0,5.5,0.432,0.0,0.154,19.6,15.1,17.4,0.0,1.1,0.0,22.4,16.8,,-0.1,0.0,0.0,-0.033,,-7.1,-5.2,-12.3,-0.1
