Team ID,Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
22,2561,6,0,25,2,7,0.29,1,4,0.25,1,3,0.33,0.36,0,0,0,1,4,5,1,1,1,1,1,5,0
