PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Alex English,30,82,77,2870,13.7,26.0,0.529,0.0,0.1,0.14300000000000002,13.7,25.8,0.531,5.3,6.5,0.8240000000000001,3.3,3.8,7.0,6.1,1.3,1.4,3.4,3.8,32.8,,114,113
Kiki Vandeweghe,25,78,71,2734,14.2,25.5,0.5579999999999999,0.2,0.5,0.36700000000000005,14.1,25.0,0.562,7.9,9.2,0.852,1.3,4.6,5.9,3.8,0.8,0.8,2.5,3.0,36.5,,122,114
T.R. Dunn,28,80,74,2705,2.8,5.9,0.47,0.0,0.0,0.0,2.8,5.9,0.47200000000000003,1.7,2.3,0.731,3.1,6.1,9.2,3.7,2.8,0.5,1.6,3.7,7.3,,113,110
Dan Issel,35,76,66,2076,11.9,24.1,0.493,0.1,0.4,0.21100000000000002,11.8,23.7,0.498,7.6,9.0,0.85,2.3,8.4,10.7,3.6,1.3,0.9,2.6,3.8,31.5,,114,111
Rob Williams,22,79,66,1924,7.0,15.2,0.461,0.3,1.1,0.319,6.6,14.1,0.47100000000000003,3.9,4.7,0.818,1.2,3.2,4.4,10.5,1.9,0.1,3.8,6.1,18.2,,106,114
Mike Evans,28,78,5,1687,6.3,14.5,0.431,0.8,2.3,0.36,5.4,12.2,0.444,2.9,3.4,0.847,0.6,3.0,3.6,7.4,1.6,0.1,3.0,4.5,16.2,,102,114
Bill Hanzlik,26,80,14,1469,3.9,9.1,0.431,0.1,0.4,0.25,3.8,8.7,0.439,4.9,6.1,0.807,2.0,4.1,6.1,7.5,2.0,0.6,3.2,7.5,12.8,,108,112
Danny Schayes,24,82,15,1420,5.6,11.4,0.493,0.0,0.1,0.0,5.6,11.3,0.496,6.6,8.3,0.79,4.4,8.8,13.3,2.8,1.0,1.8,3.6,9.4,17.8,,111,110
Richard Anderson,23,78,17,1380,8.6,20.1,0.426,0.1,0.6,0.158,8.5,19.5,0.435,3.7,4.7,0.773,4.3,8.5,12.8,6.1,1.4,0.9,3.4,5.8,20.9,,101,110
Howard Carter,22,55,5,688,9.2,20.0,0.45899999999999996,0.3,1.2,0.263,8.8,18.8,0.47100000000000003,3.0,3.9,0.77,2.4,3.0,5.4,4.5,1.2,0.3,2.7,5.1,21.6,,102,115
Kenny Dennard,25,43,0,413,3.8,10.4,0.364,0.3,1.1,0.3,3.5,9.4,0.371,1.6,2.5,0.625,3.9,6.7,10.6,4.7,2.4,0.8,3.1,8.7,9.5,,91,109
Anthony Roberts,28,19,0,197,7.5,20.1,0.374,0.0,0.0,,7.5,20.1,0.374,2.9,4.0,0.722,4.4,6.8,11.3,2.9,1.1,0.2,3.8,9.5,17.9,,86,112
Dave Robisch,34,19,0,141,4.0,12.3,0.325,0.0,0.0,,4.0,12.3,0.325,3.4,4.0,0.846,0.3,6.2,6.5,4.0,0.0,0.3,3.4,4.0,11.4,,80,115
Keith Edmonson,23,15,0,101,9.9,20.2,0.489,0.0,0.0,,9.9,20.2,0.489,7.7,10.8,0.72,2.6,5.2,7.7,3.0,1.7,0.4,6.9,6.9,27.5,,94,112
