PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Ralph Sampson,23,82,82,2693,12.2,23.3,0.523,0.0,0.1,0.25,12.2,23.2,0.524,4.9,7.4,0.6609999999999999,5.0,10.6,15.5,2.8,1.2,3.4,5.0,5.8,29.3,,104,104
Lewis Lloyd,24,82,82,2578,10.8,21.0,0.516,0.1,0.2,0.231,10.8,20.8,0.519,4.2,5.3,0.789,2.3,3.0,5.2,5.7,1.8,0.8,4.4,3.8,25.9,,106,110
Caldwell Jones,33,81,73,2506,5.8,11.6,0.502,0.0,0.1,0.33299999999999996,5.8,11.5,0.503,3.0,3.6,0.8370000000000001,3.1,7.6,10.6,2.9,0.8,1.5,2.9,6.1,14.7,,106,108
Rodney McCray,22,79,36,2081,7.4,14.8,0.499,0.0,0.1,0.25,7.4,14.7,0.5,4.0,5.5,0.731,3.8,6.1,9.9,3.9,1.2,1.2,2.6,4.5,18.8,,112,109
Phil Ford,27,81,55,2020,5.4,10.7,0.502,0.0,0.3,0.133,5.3,10.3,0.514,2.2,2.7,0.838,0.6,2.5,3.1,9.3,1.3,0.2,3.1,5.5,13.0,,109,112
Allen Leavell,26,82,27,2009,8.0,16.7,0.47700000000000004,0.3,1.6,0.155,7.7,15.1,0.512,5.4,6.5,0.8320000000000001,0.7,2.0,2.7,10.5,2.4,0.3,4.2,4.5,21.6,,110,110
Robert Reid,28,64,28,1936,9.6,20.3,0.474,0.0,0.2,0.25,9.6,20.1,0.47600000000000003,1.9,2.9,0.659,2.3,5.8,8.1,5.1,2.1,0.7,2.2,5.8,21.2,,105,107
James Bailey,26,73,0,1174,9.9,20.2,0.491,0.0,0.0,0.0,9.9,20.1,0.49200000000000005,5.4,7.5,0.7190000000000001,4.1,7.4,11.5,3.1,1.3,1.6,3.9,7.7,25.2,,105,107
Elvin Hayes,38,81,4,994,7.3,17.9,0.406,0.0,0.1,0.0,7.3,17.8,0.408,4.0,6.1,0.652,4.0,8.0,12.0,3.3,0.7,1.3,3.8,5.7,18.5,,93,108
Terry Teagle,23,68,0,616,11.0,23.4,0.47,0.5,2.0,0.259,10.5,21.4,0.49,2.8,3.3,0.841,2.1,3.7,5.8,4.7,1.0,0.3,4.6,6.0,25.3,,97,111
Wally Walker,29,58,18,612,8.8,18.1,0.49,0.1,0.4,0.33299999999999996,8.7,17.6,0.494,0.4,1.3,0.33299999999999996,1.9,4.9,6.9,4.1,1.3,0.3,2.5,4.9,18.3,,100,110
Major Jones,30,57,5,473,6.8,12.6,0.5379999999999999,0.0,0.0,,6.8,12.6,0.5379999999999999,2.9,4.7,0.612,3.2,7.9,11.1,2.7,1.4,1.4,2.9,6.1,16.5,,106,107
Craig Ehlo,22,7,0,63,8.0,19.6,0.40700000000000003,0.0,0.0,,8.0,19.6,0.40700000000000003,0.7,0.7,1.0,2.9,3.6,6.5,4.4,2.2,0.0,2.2,9.5,16.7,,95,109
