PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Jack Sikma,28,82,82,2993,9.3,18.6,0.499,0.0,0.0,0.0,9.3,18.5,0.5,6.6,7.7,0.856,3.6,11.0,14.7,5.3,1.5,1.5,3.8,4.8,25.1,,112,104
Gus Williams,30,80,80,2818,10.2,22.3,0.45799999999999996,0.1,0.4,0.16,10.1,21.9,0.46399999999999997,5.1,6.8,0.75,1.1,2.3,3.5,11.5,3.2,0.4,4.0,2.6,25.6,,106,108
Tom Chambers,24,82,44,2570,10.4,20.8,0.499,0.0,0.2,0.0,10.4,20.6,0.505,7.0,8.8,0.8,4.1,5.9,10.0,2.5,0.9,1.0,3.6,5.8,27.8,,110,109
Al Wood,25,81,81,2236,10.1,20.3,0.494,0.1,0.5,0.14300000000000002,10.0,19.9,0.502,4.8,5.8,0.823,2.0,3.9,5.9,3.6,1.4,0.7,2.7,4.5,25.0,,109,110
Danny Vranes,25,80,72,2174,5.7,11.0,0.521,0.0,0.0,0.0,5.7,10.9,0.522,3.4,5.2,0.648,3.3,5.4,8.7,2.9,1.1,1.2,2.7,5.8,14.8,,107,109
Reggie King,26,77,42,2086,5.4,10.3,0.52,0.0,0.0,0.0,5.4,10.3,0.522,3.1,4.8,0.66,3.1,7.8,10.8,4.1,1.2,0.6,2.9,3.7,13.9,,106,108
Jon Sundvold,22,73,2,1284,8.1,18.3,0.445,0.3,1.4,0.243,7.8,16.9,0.461,2.4,2.7,0.889,0.9,2.5,3.4,9.0,1.1,0.0,3.0,3.0,19.0,,103,112
Steve Hawes,33,79,0,1153,4.8,9.9,0.48100000000000004,0.0,0.2,0.25,4.7,9.7,0.485,2.5,3.3,0.782,2.1,7.1,9.2,4.1,1.0,0.7,2.2,6.0,12.1,,107,108
Fred Brown,35,71,1,1129,11.0,21.6,0.51,0.4,1.4,0.265,10.6,20.1,0.528,3.3,3.7,0.895,0.6,2.0,2.6,8.3,2.1,0.1,3.0,3.6,25.7,,111,110
Scooter McCray,23,47,6,520,4.4,11.2,0.38799999999999996,0.0,0.0,,4.4,11.2,0.38799999999999996,3.2,4.6,0.7,4.2,6.5,10.6,4.1,1.0,1.8,3.1,6.8,11.9,,95,108
David Thompson,29,19,0,349,12.3,22.8,0.539,0.0,0.1,0.0,12.3,22.6,0.5429999999999999,8.6,10.1,0.8490000000000001,2.5,3.6,6.1,1.8,1.4,1.8,3.7,4.1,33.1,,114,109
Steve Hayes,28,43,0,253,4.9,9.5,0.52,0.0,0.0,,4.9,9.5,0.52,1.0,2.7,0.35700000000000004,3.6,8.2,11.8,2.5,1.0,3.4,2.5,9.9,10.8,,98,105
Clay Johnson,27,25,0,176,5.5,13.7,0.4,0.3,0.3,1.0,5.2,13.4,0.38799999999999996,3.8,6.0,0.636,1.6,1.6,3.3,3.8,2.2,0.5,3.3,6.6,15.0,,91,110
Charles Bradley,24,8,0,39,3.7,8.6,0.429,0.0,0.0,,3.7,8.6,0.429,6.2,8.6,0.7140000000000001,0.0,3.7,3.7,6.2,0.0,1.2,9.9,7.4,13.6,,70,112
