Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Ortg,Drtg
1995,5,CHI,Charlotte Bobcats,Scottie Pippen,29,79,79,3014,11.0,22.8,0.48,1.9,5.5,0.34,9.1,17.4,0.52,5.5,7.6,0.72,3.0,8.0,11.1,7.1,4.0,1.5,4.7,4.1,29.3,110,98,2313
1995,5,CHI,Charlotte Bobcats,Toni Kukoc,26,81,55,2584,9.8,19.5,0.5,1.3,4.0,0.31,8.6,15.5,0.55,4.7,6.3,0.75,3.1,5.8,8.9,7.5,2.1,0.3,3.3,3.3,25.7,118,105,1661
1995,5,CHI,Charlotte Bobcats,B.J. Armstrong,27,82,82,2577,8.5,18.1,0.47,2.2,5.1,0.43,6.3,13.0,0.48,4.2,4.7,0.88,0.5,3.3,3.8,4.9,1.7,0.2,2.1,3.2,23.3,119,108,107
1995,5,CHI,Charlotte Bobcats,Steve Kerr,29,82,0,1839,7.4,14.0,0.53,2.5,4.8,0.52,4.9,9.2,0.53,1.8,2.3,0.78,0.6,2.8,3.4,4.3,1.2,0.1,1.4,3.2,19.1,129,109,1598
1995,5,CHI,Charlotte Bobcats,Will Perdue,29,78,78,1592,8.3,15.0,0.55,0.0,0.0,0.0,8.3,15.0,0.56,3.7,6.4,0.58,6.9,10.2,17.1,2.9,0.9,1.8,3.8,7.2,20.3,111,103,2282
1995,5,CHI,Charlotte Bobcats,Ron Harper,31,77,53,1536,7.1,16.7,0.43,1.1,3.7,0.28,6.0,12.9,0.47,2.8,4.4,0.62,1.7,4.4,6.1,5.3,3.3,0.9,3.4,4.5,18.0,98,103,1191
1995,5,CHI,Charlotte Bobcats,Pete Myers,31,71,14,1270,4.9,11.8,0.42,0.4,1.6,0.26,4.5,10.2,0.44,2.9,4.7,0.61,2.3,3.4,5.7,6.1,2.4,0.6,3.6,5.1,13.1,97,106,2099
1995,5,CHI,Charlotte Bobcats,Luc Longley,26,55,0,1001,7.0,15.7,0.45,0.0,0.1,0.0,7.0,15.6,0.45,4.6,5.6,0.82,4.3,9.4,13.7,3.8,1.3,2.3,4.5,9.2,18.7,100,102,1772
1995,5,CHI,Charlotte Bobcats,Bill Wennington,31,73,1,956,8.5,17.3,0.49,0.0,0.2,0.0,8.5,17.1,0.5,2.8,3.4,0.81,3.5,6.9,10.4,2.2,1.2,0.9,2.1,10.8,19.8,110,105,3067
1995,5,CHI,Charlotte Bobcats,Corie Blount,26,68,9,889,5.9,12.3,0.48,0.0,0.1,0.0,5.9,12.2,0.48,2.2,3.9,0.57,6.3,7.8,14.1,3.5,1.5,1.9,3.5,8.6,14.0,103,103,270
1995,5,CHI,Charlotte Bobcats,Michael Jordan,31,17,17,668,13.0,31.5,0.41,1.2,2.5,0.5,11.7,29.0,0.4,8.5,10.6,0.8,2.0,7.2,9.1,7.0,2.3,1.0,2.7,3.7,35.7,109,103,1567
1995,5,CHI,Charlotte Bobcats,Jud Buechler,26,57,0,605,7.8,15.8,0.49,1.3,4.1,0.31,6.5,11.6,0.56,1.9,3.4,0.56,3.1,5.3,8.4,4.3,2.1,1.0,2.6,5.5,18.7,110,105,417
1995,5,CHI,Charlotte Bobcats,Dickey Simpkins,22,59,5,586,6.9,16.4,0.42,0.0,0.0,,6.9,16.4,0.42,4.5,6.4,0.69,5.3,8.1,13.4,3.3,0.9,0.6,4.0,6.4,18.3,98,105,2640
1995,5,CHI,Charlotte Bobcats,Greg Foster,26,17,3,299,7.2,15.0,0.48,0.0,0.0,,7.2,15.0,0.48,3.8,5.4,0.71,3.1,6.3,9.4,2.8,0.3,1.4,3.0,9.4,18.1,104,107,944
1995,5,CHI,Charlotte Bobcats,Larry Krystkowiak,30,19,14,287,5.1,13.1,0.39,0.0,0.0,,5.1,13.1,0.39,4.9,5.5,0.9,3.5,7.3,10.7,4.7,1.6,0.4,4.5,6.2,15.1,96,105,1658
1995,5,CHI,Charlotte Bobcats,Jo Jo English,24,8,0,127,6.2,16.0,0.38,1.2,4.9,0.25,4.9,11.1,0.44,4.1,5.3,0.77,0.4,0.8,1.2,2.9,2.9,0.4,2.5,7.8,17.7,98,107,864
