Team ID,Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
13,1853,23.0,6.0,276.0,25.0,84.0,0.3,11.0,33.0,0.33,14.0,51.0,0.27,0.36,24.0,31.0,0.77,6.0,11.0,17.0,41.0,4.0,0.0,11.0,27.0,85.0,0
