Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2019,20.0,ATL,NBA,SG,75,59,2048,6.2,14.8,0.419,3.1,8.0,0.385,3.1,6.9,0.457,0.9,1.3,0.732,1.4,4.2,5.5,4.8,1.5,0.6,2.5,3.5,16.4,,106,116
2020,21.0,ATL,NBA,SG,56,48,1760,6.7,16.1,0.413,3.4,8.8,0.38,3.3,7.3,0.453,1.4,1.7,0.828,0.9,5.1,6.0,5.6,1.4,0.7,2.3,3.7,18.1,,107,116
2021,22.0,ATL,NBA,SG,10,0,272,7.7,18.3,0.423,4.1,10.6,0.383,3.7,7.7,0.477,1.2,1.4,0.875,1.9,4.4,6.3,5.8,1.9,0.2,1.9,4.4,20.8,,116,110
