Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2017,15,MEM,Memphis Grizzlies,Marc Gasol,32,6,6,240,5.9,12.4,0.47,1.0,1.8,0.58,4.8,10.6,0.45,4.6,5.0,0.94,1.0,4.8,5.9,3.7,0.3,0.6,2.3,3.3,17.4
2017,15,MEM,Memphis Grizzlies,Mike Conley,29,6,6,224,8.0,16.6,0.48,2.7,6.1,0.45,5.3,10.4,0.51,5.0,5.9,0.84,0.2,3.1,3.2,6.8,1.6,0.5,1.9,1.8,23.8
2017,15,MEM,Memphis Grizzlies,Vince Carter,40,6,6,195,3.7,7.8,0.48,1.5,3.7,0.4,2.2,4.1,0.55,1.3,1.3,1.0,0.7,3.0,3.7,1.7,0.4,0.0,1.8,2.8,10.2
2017,15,MEM,Memphis Grizzlies,Zach Randolph,35,6,4,191,6.6,15.6,0.42,0.2,1.3,0.14,6.4,14.3,0.45,1.5,2.1,0.73,1.7,7.5,9.2,0.8,0.9,0.4,1.3,2.6,14.9
2017,15,MEM,Memphis Grizzlies,James Ennis,26,6,4,159,3.6,8.6,0.42,1.4,4.3,0.32,2.3,4.3,0.53,2.7,3.2,0.86,1.8,3.8,5.7,1.6,1.1,0.5,1.6,4.5,11.3
2017,15,MEM,Memphis Grizzlies,Andrew Harrison,22,6,0,119,3.9,8.8,0.45,1.5,3.9,0.38,2.4,4.8,0.5,2.4,2.7,0.89,1.2,2.1,3.3,3.9,0.9,0.3,0.9,4.2,11.8
2017,15,MEM,Memphis Grizzlies,JaMychal Green,26,6,2,118,5.2,11.0,0.47,2.1,4.9,0.44,3.1,6.1,0.5,0.9,0.9,1.0,0.9,5.2,6.1,0.6,0.0,0.0,1.2,6.4,13.4
2017,15,MEM,Memphis Grizzlies,Wayne Selden,22,6,2,106,3.1,8.8,0.35,0.7,3.7,0.18,2.4,5.1,0.47,1.0,1.4,0.75,1.0,2.0,3.1,2.4,0.3,0.3,0.7,2.7,7.8
2017,15,MEM,Memphis Grizzlies,Troy Daniels,25,6,0,68,1.6,4.8,0.33,1.6,4.8,0.33,0.0,0.0,,0.0,0.0,,0.5,2.1,2.6,1.1,1.1,0.0,1.1,0.5,4.8
2017,15,MEM,Memphis Grizzlies,Wade Baldwin,20,3,0,12,0.0,3.0,0.0,0.0,0.0,,0.0,3.0,0.0,6.0,6.0,1.0,3.0,9.0,12.0,6.0,0.0,0.0,0.0,9.0,6.0
2017,15,MEM,Memphis Grizzlies,Brandan Wright,29,2,0,12,6.0,15.0,0.4,0.0,0.0,,6.0,15.0,0.4,0.0,0.0,,3.0,3.0,6.0,0.0,0.0,6.0,3.0,0.0,12.0
2017,15,MEM,Memphis Grizzlies,Deyonta Davis,20,3,0,11,9.8,16.4,0.6,0.0,0.0,,9.8,16.4,0.6,3.3,6.5,0.5,6.5,9.8,16.4,0.0,0.0,0.0,0.0,6.5,22.9
2017,15,MEM,Memphis Grizzlies,Jarell Martin,22,3,0,10,3.6,10.8,0.33,0.0,0.0,,3.6,10.8,0.33,0.0,0.0,,7.2,7.2,14.4,0.0,3.6,0.0,0.0,7.2,7.2
