Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2017.0,21.0,7,OKC,Oklahoma City Thunder,Alex Abrines,23.0,5.0,0.0,80.0,3.6,10.4,0.35,2.3,7.7,0.29,1.4,2.7,0.5,1.4,1.8,0.75,0.9,3.2,4.1,1.8,0.0,0.0,0.0,3.6,10.8
2017.0,21.0,2456,OKC,Oklahoma City Thunder,Andre Roberson,25.0,5.0,5.0,185.0,4.7,9.0,0.52,1.4,3.3,0.41,3.3,5.6,0.59,0.6,4.1,0.14,3.5,2.5,6.0,1.8,2.3,3.3,1.4,2.9,11.3
,,2059,,,Anthony Morrow,,,,,,,,,,,,,,,,,,,,,,,,,
,,2267,,,Cameron Payne,,,,,,,,,,,,,,,,,,,,,,,,,
2017.0,21.0,2538,OKC,Oklahoma City Thunder,Domantas Sabonis,20.0,2.0,0.0,6.0,0.0,18.0,0.0,0.0,6.0,0.0,0.0,12.0,0.0,24.0,24.0,1.0,0.0,12.0,12.0,0.0,6.0,6.0,0.0,24.0,24.0
2017.0,21.0,1921,OKC,Oklahoma City Thunder,Doug McDermott,25.0,5.0,0.0,66.0,4.9,9.8,0.5,3.8,7.1,0.54,1.1,2.7,0.4,0.0,0.0,,0.0,2.7,2.7,0.5,0.5,0.5,0.5,1.1,13.6
2017.0,21.0,1579,OKC,Oklahoma City Thunder,Enes Kanter,24.0,5.0,0.0,45.0,8.0,20.8,0.38,0.0,0.0,,8.0,20.8,0.38,3.2,3.2,1.0,2.4,4.8,7.2,0.8,0.0,3.2,1.6,6.4,19.2
,,1380,,,Ersan Ilyasova,,,,,,,,,,,,,,,,,,,,,,,,,
2017.0,21.0,1084,OKC,Oklahoma City Thunder,Jerami Grant,22.0,5.0,0.0,111.0,6.2,10.1,0.61,0.6,1.9,0.33,5.5,8.1,0.68,1.9,2.3,0.86,2.3,3.9,6.2,1.3,0.3,0.6,1.0,2.3,14.9
,,1702,,,Joffrey Lauvergne,,,,,,,,,,,,,,,,,,,,,,,,,
,,1349,,,Josh Huestis,,,,,,,,,,,,,,,,,,,,,,,,,
2017.0,21.0,2645,OKC,Oklahoma City Thunder,Kyle Singler,28.0,1.0,0.0,10.0,0.0,3.6,0.0,0.0,0.0,,0.0,3.6,0.0,0.0,0.0,,0.0,3.6,3.6,0.0,0.0,0.0,0.0,7.2,0.0
,,579,,,Nick Collison,,,,,,,,,,,,,,,,,,,,,,,,,
2017.0,21.0,561,OKC,Oklahoma City Thunder,Norris Cole,28.0,4.0,0.0,25.0,2.9,11.5,0.25,1.4,5.8,0.25,1.4,5.8,0.25,0.0,0.0,,0.0,1.4,1.4,1.4,0.0,1.4,2.9,5.8,7.2
2017.0,21.0,3076,OKC,Oklahoma City Thunder,Russell Westbrook,28.0,5.0,5.0,194.0,10.9,28.2,0.39,2.4,9.1,0.26,8.5,19.1,0.45,10.4,13.0,0.8,1.7,9.1,10.8,10.0,2.2,0.4,5.6,3.0,34.7
2017.0,21.0,536,OKC,Oklahoma City Thunder,Semaj Christon,24.0,2.0,0.0,21.0,3.4,8.6,0.4,1.7,5.1,0.33,1.7,3.4,0.5,0.0,0.0,,0.0,5.1,5.1,8.6,1.7,0.0,0.0,1.7,8.6
2017.0,21.0,17,OKC,Oklahoma City Thunder,Steven Adams,23.0,5.0,5.0,157.0,4.1,6.4,0.64,0.0,0.0,,4.1,6.4,0.64,0.9,2.5,0.36,3.9,3.9,7.8,1.6,1.4,2.1,0.9,3.2,9.2
2017.0,21.0,1029,OKC,Oklahoma City Thunder,Taj Gibson,31.0,5.0,5.0,118.0,6.4,10.7,0.6,0.0,0.0,,6.4,10.7,0.6,2.1,2.4,0.88,0.9,4.6,5.5,0.9,0.3,0.0,2.4,4.0,14.9
2017.0,21.0,2197,OKC,Oklahoma City Thunder,Victor Oladipo,24.0,5.0,5.0,181.0,4.2,12.1,0.34,1.2,5.0,0.24,3.0,7.2,0.42,1.2,1.2,1.0,0.4,5.2,5.6,2.0,1.4,0.6,1.2,3.4,10.7
