Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1980,23.0,UTA,NBA,SF,19.0,,419.0,8.3,16.1,0.518,0.0,0.0,,8.3,16.1,0.518,4.0,7.4,0.54,2.8,7.5,10.3,6.1,0.8,0.5,5.9,7.7,20.7,,94.0,111.0
1981,24.0,GSW,NBA,SF,81.0,,2914.0,11.9,20.3,0.588,0.0,0.1,0.333,11.9,20.2,0.589,5.0,7.1,0.703,2.9,6.1,9.0,4.7,1.2,0.6,4.3,5.0,28.9,,116.0,110.0
1982,25.0,GSW,NBA,SF,79.0,77.0,2861.0,12.2,21.6,0.566,0.0,0.1,0.2,12.2,21.5,0.568,5.8,8.3,0.705,2.3,5.4,7.8,4.7,1.3,0.4,4.4,4.7,30.3,,114.0,109.0
1983,26.0,NYK,NBA,SF,68.0,68.0,2207.0,13.5,25.6,0.528,0.0,0.1,0.0,13.5,25.5,0.531,6.3,8.7,0.722,2.2,5.1,7.3,4.4,2.0,0.3,4.4,5.2,33.3,,107.0,100.0
1984,27.0,NYK,NBA,SF,77.0,76.0,2667.0,14.4,25.3,0.572,0.0,0.1,0.0,14.4,25.2,0.573,7.9,10.2,0.779,2.2,4.9,7.2,3.0,1.4,0.3,3.6,5.0,36.8,,119.0,105.0
1985,28.0,NYK,NBA,SF,55.0,55.0,2063.0,16.2,30.5,0.53,0.0,0.2,0.1,16.1,30.2,0.534,10.0,12.9,0.772,2.7,4.7,7.4,4.8,1.7,0.4,4.8,4.5,42.3,,113.0,111.0
1987,30.0,NYK,NBA,SF,6.0,4.0,214.0,11.8,23.9,0.495,0.0,0.0,,11.8,23.9,0.495,7.3,9.8,0.744,3.0,4.3,7.3,4.3,0.5,0.0,3.4,3.2,31.0,,110.0,115.0
1988,31.0,WSB,NBA,SF,69.0,38.0,2044.0,11.2,22.5,0.501,0.0,0.1,0.167,11.2,22.3,0.503,5.9,7.8,0.762,2.1,4.6,6.7,4.6,1.2,0.2,5.1,4.8,28.4,,103.0,110.0
1989,32.0,WSB,NBA,SF,81.0,81.0,2559.0,12.2,25.5,0.477,0.1,0.6,0.167,12.1,24.9,0.484,6.7,8.2,0.819,2.5,4.7,7.1,5.5,1.2,0.2,4.2,4.1,31.1,,107.0,111.0
1990,33.0,WSB,NBA,SF,82.0,82.0,2687.0,12.8,26.2,0.487,0.1,0.4,0.13,12.7,25.8,0.493,7.4,9.2,0.803,2.3,4.9,7.3,6.8,0.9,0.1,4.5,4.1,33.0,,108.0,112.0
1991,34.0,WSB,NBA,SF,64.0,64.0,2401.0,14.6,31.0,0.472,0.2,0.8,0.216,14.4,30.2,0.478,7.8,9.9,0.79,2.3,4.2,6.5,6.0,1.1,0.3,5.2,3.8,37.2,,103.0,111.0
1993,36.0,NJN,NBA,SF,32.0,2.0,430.0,10.6,20.6,0.514,0.2,0.8,0.286,10.3,19.8,0.524,4.5,6.6,0.684,4.1,4.8,8.8,2.1,1.3,0.3,2.4,6.2,25.9,,114.0,108.0
