Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980,28.0,POR,NBA,PF,67.0,,1016.0,3.2,6.5,0.489,0.0,0.2,0.0,3.2,6.3,0.503,0.5,1.0,0.483,3.6,5.5,9.1,2.7,1.5,1.5,1.7,4.6,6.9
1981,29.0,LAL,NBA,PF,78.0,,1107.0,3.3,6.4,0.513,0.0,0.1,0.0,3.3,6.3,0.518,0.5,1.3,0.375,4.1,5.0,9.1,1.8,1.4,1.9,1.6,5.1,7.1
1982,30.0,LAL,NBA,PF,71.0,9.0,966.0,3.0,6.5,0.463,0.0,0.2,0.167,3.0,6.3,0.473,0.3,0.7,0.368,4.0,5.9,9.8,1.6,1.5,1.7,1.4,4.7,6.3
